tree_size,count,instances,objective,first_stage_cost,second_stage_cost,charter_cost_ST,charter_cost_LT,charter_cost_mob,downtime_cost,travel_cost_S,travel_cost_M,runtime,MIPGap,eta,gamma_LT,gamma_ST,alpha,param_signature,seed,iss_pool,oos_pool,iss_file
1,1,12,48759871.82497648,19231450.0,29528421.82497686,1725000.0,16301250.0,1205200.0,27677538.73363278,489003.117040282,1361879.9743034788,7.656310613393783,0.010057796422275484,6:1,CTV|6:2;SOV|6:2,CTV|6|Feb:1;CTV|6|Jan:1;CTV|6|Mar:1;CTV|6|Sep:1;SOV|6|Dec:1;SOV|6|Nov:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Apr:1;SOV2|6|Aug:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Jul:1;SOV2|6|Jun:1;SOV2|6|Mar:1;SOV2|6|May:1;SOV2|6|Nov:1;SOV2|6|Oct:1;SOV2|6|Sep:1;SOV3|6|Dec:1;SOV3|6|Nov:1,0f4b7ff6ccc38a8e,200,1-500,501-1500,results/stability/4W3B/mip/ISS.csv
1,1,13,48415168.59382286,17388575.0,31026593.593823116,258750.0,16301250.0,828575.0,29082727.13097346,514777.003417321,1429089.4594320995,7.741540011405945,0.011844419150462509,6:1,CTV|6:2;SOV|6:2,CTV|6|Dec:1;CTV|6|Nov:1;CTV|6|Oct:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Apr:1;SOV2|6|Aug:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Jul:1;SOV2|6|Jun:1;SOV2|6|Mar:1;SOV2|6|May:1;SOV2|6|Nov:1;SOV2|6|Oct:1;SOV2|6|Sep:1,0f4b7ff6ccc38a8e,200,1-500,501-1500,results/stability/4W3B/mip/ISS.csv
1,1,14,48585964.44214717,18293625.0,30292339.442147452,862500.0,16301250.0,1129875.0,28380032.394444726,495193.033742327,1417114.0139600986,8.836530222415924,0.011057318648582604,6:1,CTV|6:2;SOV|6:2,CTV|6|Dec:1;CTV|6|Jan:1;SOV|6|Jan:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Apr:1;SOV2|6|Aug:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Jul:1;SOV2|6|Jun:1;SOV2|6|Mar:1;SOV2|6|May:1;SOV2|6|Nov:1;SOV2|6|Oct:1;SOV2|6|Sep:1;SOV3|6|Jan:1,0f4b7ff6ccc38a8e,200,1-500,501-1500,results/stability/4W3B/mip/ISS.csv
1,1,15,48827029.74552132,18616775.0,30210254.74552169,1035000.0,16301250.0,1280525.0,28297470.49184782,497224.49732354534,1415559.756349939,8.464858607769013,0.010693738389396733,6:1,CTV|6:2;SOV|6:2,CTV|6|Dec:3;CTV|6|Jan:1;SOV|6|Jan:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Apr:1;SOV2|6|Aug:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Jul:1;SOV2|6|Jun:1;SOV2|6|Mar:1;SOV2|6|May:1;SOV2|6|Nov:1;SOV2|6|Oct:1;SOV2|6|Sep:1;SOV3|6|Jan:1,0f4b7ff6ccc38a8e,200,1-500,501-1500,results/stability/4W3B/mip/ISS.csv
1,1,16,48990569.508698754,19306775.0,29683794.50869911,1725000.0,16301250.0,1280525.0,27823458.576436713,482463.143164236,1377872.7890978656,7.968939512014389,0.010049049254035524,6:1,CTV|6:2;SOV|6:2,CTV|6|Apr:1;CTV|6|Dec:2;CTV|6|Mar:1;SOV|6|Feb:1;SOV|6|Jan:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Apr:1;SOV2|6|Aug:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Jul:1;SOV2|6|Jun:1;SOV2|6|Mar:1;SOV2|6|May:1;SOV2|6|Nov:1;SOV2|6|Oct:1;SOV2|6|Sep:1;SOV3|6|Feb:1;SOV3|6|Jan:1,0f4b7ff6ccc38a8e,200,1-500,501-1500,results/stability/4W3B/mip/ISS.csv
1,1,17,48367064.75954065,17054500.0,31312564.759540938,0.0,16301250.0,753250.0,29354425.330119386,503892.5671005111,1454246.8623207663,8.74180635380745,0.012168636400173417,6:1,CTV|6:2;SOV|6:2,nan,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Apr:1;SOV2|6|Aug:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Jul:1;SOV2|6|Jun:1;SOV2|6|Mar:1;SOV2|6|May:1;SOV2|6|Nov:1;SOV2|6|Oct:1;SOV2|6|Sep:1,0f4b7ff6ccc38a8e,200,1-500,501-1500,results/stability/4W3B/mip/ISS.csv
1,1,18,48882487.84925576,19425800.0,29456687.849256095,2070000.0,16301250.0,1054550.0,27635350.065023668,454015.0464424588,1367322.7377896477,8.394708922624588,0.010318514361652435,6:1,CTV|6:2;SOV|6:2,SOV|6|Dec:1;SOV|6|Nov:1;SOV|6|Oct:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Apr:1;SOV2|6|Aug:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Jul:1;SOV2|6|Jun:1;SOV2|6|Mar:1;SOV2|6|May:1;SOV2|6|Nov:1;SOV2|6|Oct:1;SOV2|6|Sep:1;SOV3|6|Dec:1;SOV3|6|Nov:1;SOV3|6|Oct:1,0f4b7ff6ccc38a8e,200,1-500,501-1500,results/stability/4W3B/mip/ISS.csv
1,1,19,48481348.54920579,19425800.0,29055548.549206115,2070000.0,16301250.0,1054550.0,27225524.589774236,459421.73000107903,1370602.2294305651,8.294430578231811,0.010091370266200633,6:1,CTV|6:2;SOV|6:2,SOV|6|Dec:1;SOV|6|Jan:1;SOV|6|Nov:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Apr:1;SOV2|6|Aug:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Jul:1;SOV2|6|Jun:1;SOV2|6|Mar:1;SOV2|6|May:1;SOV2|6|Nov:1;SOV2|6|Oct:1;SOV2|6|Sep:1;SOV3|6|Dec:1;SOV3|6|Jan:1;SOV3|6|Nov:1,0f4b7ff6ccc38a8e,200,1-500,501-1500,results/stability/4W3B/mip/ISS.csv
1,1,20,48594581.314642906,19425800.0,29168781.314643327,2070000.0,16301250.0,1054550.0,27336851.560810026,458269.14252241794,1373660.6113106033,8.400993082046508,0.010429368826733301,6:1,CTV|6:2;SOV|6:2,SOV|6|Dec:1;SOV|6|Feb:1;SOV|6|Jan:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Apr:1;SOV2|6|Aug:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Jul:1;SOV2|6|Jun:1;SOV2|6|Mar:1;SOV2|6|May:1;SOV2|6|Nov:1;SOV2|6|Oct:1;SOV2|6|Sep:1;SOV3|6|Dec:1;SOV3|6|Feb:1;SOV3|6|Jan:1,0f4b7ff6ccc38a8e,200,1-500,501-1500,results/stability/4W3B/mip/ISS.csv
3,1,1,49186995.80247936,20848350.0,28338645.80247973,3191250.0,16301250.0,1355850.0,26555663.34193386,445681.4155037243,1337301.0450418883,7.888174211740494,0.009229665771858776,6:1,CTV|6:2;SOV|6:2,CTV|6|Dec:1;CTV|6|Jan:4;SOV|6|Dec:1;SOV|6|Feb:1;SOV|6|Jan:1;SOV|6|Nov:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Apr:1;SOV2|6|Aug:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Jul:1;SOV2|6|Jun:1;SOV2|6|Mar:1;SOV2|6|May:1;SOV2|6|Nov:1;SOV2|6|Oct:1;SOV2|6|Sep:1;SOV3|6|Dec:1;SOV3|6|Feb:1;SOV3|6|Jan:1;SOV3|6|Nov:1,0f4b7ff6ccc38a8e,200,1-500,501-1500,results/stability/4W3B/mip/ISS.csv
3,1,2,48632558.75616521,18983625.0,29648933.75616552,1552500.0,16301250.0,1129875.0,27784070.835521407,480154.11572668975,1384708.8049171187,8.179004437446594,0.010633111050717561,6:1,CTV|6:2;SOV|6:2,CTV|6|Dec:1;CTV|6|Jan:1;SOV|6|Dec:1;SOV|6|Nov:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Apr:1;SOV2|6|Aug:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Jul:1;SOV2|6|Jun:1;SOV2|6|Mar:1;SOV2|6|May:1;SOV2|6|Nov:1;SOV2|6|Oct:1;SOV2|6|Sep:1;SOV3|6|Dec:1;SOV3|6|Nov:1,0f4b7ff6ccc38a8e,200,1-500,501-1500,results/stability/4W3B/mip/ISS.csv
3,1,3,48582805.53747944,18035450.0,30547355.537479836,0.0,17206875.0,828575.0,28630111.99256644,547615.7223882013,1369627.8225249036,5.949479916810989,0.010772808397222179,6:1,CTV|6:3;SOV|6:2,nan,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Apr:1;SOV2|6|Aug:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Jul:1;SOV2|6|Jun:1;SOV2|6|Mar:1;SOV2|6|May:1;SOV2|6|Nov:1;SOV2|6|Oct:1;SOV2|6|Sep:1,0f4b7ff6ccc38a8e,200,1-500,501-1500,results/stability/4W3B/mip/ISS.csv
3,1,4,48664222.58625889,18197025.0,30467197.58625923,86250.0,17206875.0,903900.0,28552028.154906813,549400.6340352888,1365768.7973167947,5.840265981197357,0.01054021032513894,6:1,CTV|6:3;SOV|6:2,CTV|6|Jan:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Apr:1;SOV2|6|Aug:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Jul:1;SOV2|6|Jun:1;SOV2|6|Mar:1;SOV2|6|May:1;SOV2|6|Nov:1;SOV2|6|Oct:1;SOV2|6|Sep:1,0f4b7ff6ccc38a8e,200,1-500,501-1500,results/stability/4W3B/mip/ISS.csv
3,1,5,49586389.822292134,20115800.0,29470589.82229221,2760000.0,16301250.0,1054550.0,27073239.58024778,454657.87278684194,1942692.3692574217,13.895874534130096,0.011718791749507308,5:1,CTV|5:2;SOV|5:2,SOV|5|Dec:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Apr:1;SOV2|5|Aug:1;SOV2|5|Dec:1;SOV2|5|Feb:1;SOV2|5|Jan:1;SOV2|5|Jul:1;SOV2|5|Jun:1;SOV2|5|Mar:1;SOV2|5|May:1;SOV2|5|Nov:1;SOV2|5|Oct:1;SOV2|5|Sep:1;SOV3|5|Dec:1;SOV3|5|Jan:1;SOV3|5|Nov:1;SOV3|5|Oct:1,0f4b7ff6ccc38a8e,200,1-500,501-1500,results/stability/4W3B/mip/ISS.csv
3,1,6,49315563.11266192,20363625.0,28951938.11266226,2932500.0,16301250.0,1129875.0,27177275.25724168,439135.2510740048,1335527.6043463275,7.721747259140015,0.00987026873916912,6:1,CTV|6:2;SOV|6:2,CTV|6|Dec:1;CTV|6|Jan:1;SOV|6|Dec:1;SOV|6|Nov:1;SOV|6|Oct:1;SOV|6|Sep:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Apr:1;SOV2|6|Aug:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Jul:1;SOV2|6|Jun:1;SOV2|6|Mar:1;SOV2|6|May:1;SOV2|6|Nov:1;SOV2|6|Oct:1;SOV2|6|Sep:1;SOV3|6|Dec:1;SOV3|6|Nov:1;SOV3|6|Oct:1;SOV3|6|Sep:1,0f4b7ff6ccc38a8e,200,1-500,501-1500,results/stability/4W3B/mip/ISS.csv
