tree_size,count,instances,objective,first_stage_cost,second_stage_cost,charter_cost_ST,charter_cost_LT,charter_cost_mob,downtime_cost,travel_cost_S,travel_cost_M,runtime,MIPGap,eta,gamma_LT,gamma_ST,alpha,param_signature,seed,iss_pool,oos_pool,iss_file
1,1,12,39232615.74411427,12299825.0,26932790.744114596,2415000.0,9056250.0,828575.0,25732125.477352805,490938.5247323096,709726.7420291746,3.019754400730133,0.01215588832661841,6:1,CTV|6:2;SOV|6:1,CTV|6|Aug:1;CTV|6|Jul:1;CTV|6|Oct:1;CTV|6|Sep:1;SOV|6|Dec:1;SOV|6|Jan:1;SOV|6|Nov:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Jan:1;SOV2|6|Nov:1,c02a83510c2620bf,200,1-500,501-1500,results/stability/3W2B/mip/ISS.csv
1,1,13,39093502.54244013,12731075.0,26362427.54244036,2846250.0,9056250.0,828575.0,25183175.30428452,458319.921617655,720932.316537941,3.319657713890076,0.011911373705412285,6:1,CTV|6:2;SOV|6:1,CTV|6|Dec:1;SOV|6|Dec:1;SOV|6|Jan:1;SOV|6|Nov:1;SOV|6|Oct:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Jan:1;SOV2|6|Nov:1;SOV2|6|Oct:1,c02a83510c2620bf,200,1-500,501-1500,results/stability/3W2B/mip/ISS.csv
1,1,14,40270666.35550135,11437325.0,28833341.355501555,1552500.0,9056250.0,828575.0,27615530.47977107,494896.2774035042,722914.5983267091,3.4261840493679045,0.013349982885723356,6:1,CTV|6:2;SOV|6:1,CTV|6|Dec:1;CTV|6|Jan:1;SOV|6|Feb:1;SOV|6|Jan:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Feb:1;SOV2|6|Jan:1,c02a83510c2620bf,200,1-500,501-1500,results/stability/3W2B/mip/ISS.csv
1,1,15,39512757.70730987,13302050.0,26210707.707310107,3191250.0,9056250.0,1054550.0,25029462.953979608,465098.58637186023,716146.1669583895,3.1358827867507935,0.011882769593801037,6:1,CTV|6:2;SOV|6:1,CTV|6|Dec:3;CTV|6|Jan:1;CTV|6|May:1;SOV|6|Dec:1;SOV|6|Jan:1;SOV|6|Nov:1;SOV|6|Oct:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Jan:1;SOV2|6|Nov:1;SOV2|6|Oct:1,c02a83510c2620bf,200,1-500,501-1500,results/stability/3W2B/mip/ISS.csv
1,1,16,39439325.11772237,14046100.0,25393225.11772258,4916250.0,8150625.0,979225.0,24253798.094383582,398487.3158613184,740939.7074774342,3.2236346275806427,0.01141783821121085,6:1,CTV|6:1;SOV|6:1,CTV|6|Apr:1;CTV|6|Aug:1;CTV|6|Dec:3;CTV|6|Jul:1;CTV|6|Jun:1;CTV|6|Mar:1;CTV|6|May:1;SOV|6|Dec:1;SOV|6|Feb:1;SOV|6|Jan:1;SOV|6|Nov:1;SOV|6|Oct:1;SOV|6|Sep:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Nov:1;SOV2|6|Oct:1;SOV2|6|Sep:1,c02a83510c2620bf,200,1-500,501-1500,results/stability/3W2B/mip/ISS.csv
1,1,17,40150548.852565534,12569500.0,27581048.85256577,2760000.0,9056250.0,753250.0,26410406.031963468,450211.99086661695,720430.8297354445,3.4100617985725403,0.012924664292252544,6:1,CTV|6:2;SOV|6:1,SOV|6|Dec:1;SOV|6|Nov:1;SOV|6|Oct:1;SOV|6|Sep:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Nov:1;SOV2|6|Oct:1;SOV2|6|Sep:1,c02a83510c2620bf,200,1-500,501-1500,results/stability/3W2B/mip/ISS.csv
1,1,18,40244656.79759453,14498625.0,25746031.79759477,4312500.0,9056250.0,1129875.0,24621103.38761622,434558.7930936028,690369.6168847018,3.0259353568553924,0.01095590600584277,6:1,CTV|6:2;SOV|6:1,CTV|6|Feb:1;CTV|6|Mar:1;SOV|6|Dec:1;SOV|6|Jan:1;SOV|6|Nov:2;SOV|6|Oct:2,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Jan:1;SOV2|6|Nov:1;SOV2|6|Oct:1;SOV3|6|Nov:1;SOV3|6|Oct:1,c02a83510c2620bf,200,1-500,501-1500,results/stability/3W2B/mip/ISS.csv
1,1,19,39447065.861278236,13755150.0,25691915.861278508,3795000.0,9056250.0,903900.0,24534627.965168923,443640.4615965253,713647.4345128163,3.103077461242676,0.01110197869011807,6:1,CTV|6:2;SOV|6:1,CTV|6|Aug:1;CTV|6|Dec:1;CTV|6|Jan:1;CTV|6|Nov:1;SOV|6|Dec:1;SOV|6|Jan:1;SOV|6|Nov:1;SOV|6|Oct:1;SOV|6|Sep:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Jan:1;SOV2|6|Nov:1;SOV2|6|Oct:1;SOV2|6|Sep:1,c02a83510c2620bf,200,1-500,501-1500,results/stability/3W2B/mip/ISS.csv
1,1,20,39923578.17998897,13981125.0,25942453.179989148,3795000.0,9056250.0,1129875.0,24780941.333408423,447033.00042292976,714478.8461574877,2.9648906979560854,0.010548156020031493,6:1,CTV|6:2;SOV|6:1,CTV|6|Dec:1;CTV|6|Nov:1;CTV|6|Oct:1;CTV|6|Sep:1;SOV|6|Dec:1;SOV|6|Feb:1;SOV|6|Jan:1;SOV|6|Mar:1;SOV|6|Oct:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Mar:1;SOV2|6|Oct:1,c02a83510c2620bf,200,1-500,501-1500,results/stability/3W2B/mip/ISS.csv
3,1,1,40188029.460775375,15306500.0,24881529.460775655,4743750.0,9056250.0,1506500.0,23747279.837228507,435984.9486066486,698264.6749402712,2.994549127817154,0.010162468468861157,6:1,CTV|6:2;SOV|6:1,CTV|6|Apr:1;CTV|6|Dec:1;CTV|6|Jan:4;CTV|6|Sep:1;SOV|6|Dec:1;SOV|6|Feb:2;SOV|6|Jan:1;SOV|6|Nov:1;SOV|6|Oct:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Nov:1;SOV2|6|Oct:1;SOV3|6|Feb:1,c02a83510c2620bf,200,1-500,501-1500,results/stability/3W2B/mip/ISS.csv
3,1,2,39298158.70773702,12375150.0,26923008.707737304,2415000.0,9056250.0,903900.0,25719391.250499353,484956.4035860227,718661.0536516805,3.1620266089439393,0.012083517575983558,6:1,CTV|6:2;SOV|6:1,CTV|6|Dec:2;CTV|6|Nov:1;CTV|6|Oct:1;SOV|6|Dec:1;SOV|6|Jan:1;SOV|6|Nov:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Jan:1;SOV2|6|Nov:1,c02a83510c2620bf,200,1-500,501-1500,results/stability/3W2B/mip/ISS.csv
3,1,3,38977695.50301803,14111075.0,24866620.50301827,4226250.0,9056250.0,828575.0,23736474.43535273,418686.75789701025,711459.3097682938,2.9777343435287476,0.010466547159931698,6:1,CTV|6:2;SOV|6:1,CTV|6|Mar:1;SOV|6|Dec:1;SOV|6|Feb:1;SOV|6|Jan:1;SOV|6|Nov:1;SOV|6|Oct:1;SOV|6|Sep:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Nov:1;SOV2|6|Oct:1;SOV2|6|Sep:1,c02a83510c2620bf,200,1-500,501-1500,results/stability/3W2B/mip/ISS.csv
3,1,4,39087489.63760593,13151400.0,25936089.63760619,3191250.0,9056250.0,903900.0,24753475.328388434,469446.97029655374,713167.3389209626,3.040178258419037,0.011309900585563979,6:1,CTV|6:2;SOV|6:1,CTV|6|Apr:1;CTV|6|Feb:1;CTV|6|Jan:2;CTV|6|Mar:1;SOV|6|Dec:1;SOV|6|Feb:1;SOV|6|Jan:1;SOV|6|Nov:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Nov:1,c02a83510c2620bf,200,1-500,501-1500,results/stability/3W2B/mip/ISS.csv
3,1,5,39645935.13535934,14940800.0,24705135.135359548,4830000.0,9056250.0,1054550.0,23603429.74795917,410667.057838034,691038.329562092,3.0701372895240784,0.010619328008764898,6:1,CTV|6:2;SOV|6:1,SOV|6|Dec:2;SOV|6|Feb:1;SOV|6|Jan:1;SOV|6|Nov:2;SOV|6|Oct:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Nov:1;SOV2|6|Oct:1;SOV3|6|Dec:1;SOV3|6|Nov:1,c02a83510c2620bf,200,1-500,501-1500,results/stability/3W2B/mip/ISS.csv
3,1,6,40520092.96542813,13894875.0,26625217.965428337,3708750.0,9056250.0,1129875.0,25478038.32045163,449029.05152921146,698150.593447219,3.0225224764347076,0.011156478352757713,6:1,CTV|6:2;SOV|6:1,CTV|6|Dec:1;CTV|6|Feb:1;CTV|6|Jan:1;SOV|6|Dec:2;SOV|6|Nov:1;SOV|6|Oct:1;SOV|6|Sep:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Nov:1;SOV2|6|Oct:1;SOV2|6|Sep:1;SOV3|6|Dec:1,c02a83510c2620bf,200,1-500,501-1500,results/stability/3W2B/mip/ISS.csv
3,2,7;14,38767590.44289024,12569500.0,26198090.44289044,2760000.0,9056250.0,753250.0,25016951.766006257,457554.2225641681,723584.4543198007,3.2115410096645354,0.01183493856189177,6:1,CTV|6:2;SOV|6:1,SOV|6|Dec:1;SOV|6|Feb:1;SOV|6|Jan:1;SOV|6|Nov:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Nov:1,c02a83510c2620bf,200,1-500,501-1500,results/stability/3W2B/mip/ISS.csv
3,2,8;12,39005214.96078203,12569500.0,26435714.960782286,2760000.0,9056250.0,753250.0,25256196.42417182,456982.9407836895,722535.5958265337,3.176046039104462,0.012106146423505526,6:1,CTV|6:2;SOV|6:1,SOV|6|Dec:1;SOV|6|Jan:1;SOV|6|Nov:1;SOV|6|Oct:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Jan:1;SOV2|6|Nov:1;SOV2|6|Oct:1,c02a83510c2620bf,200,1-500,501-1500,results/stability/3W2B/mip/ISS.csv
3,1,9,38965696.072927535,13949500.0,25016196.072927758,4140000.0,9056250.0,753250.0,23884179.35191775,413255.1773391743,718761.5436706288,3.051495177745819,0.011055702451814966,6:1,CTV|6:2;SOV|6:1,SOV|6|Dec:1;SOV|6|Feb:1;SOV|6|Jan:1;SOV|6|Mar:1;SOV|6|Nov:1;SOV|6|Oct:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Mar:1;SOV2|6|Nov:1;SOV2|6|Oct:1,c02a83510c2620bf,200,1-500,501-1500,results/stability/3W2B/mip/ISS.csv
3,1,10,38879001.119780175,13949500.0,24929501.119780403,4140000.0,9056250.0,753250.0,23799104.252302255,414967.466180029,715429.4012978683,3.027917381763458,0.010463962495952866,6:1,CTV|6:2;SOV|6:1,SOV|6|Dec:1;SOV|6|Feb:1;SOV|6|Jan:1;SOV|6|Nov:1;SOV|6|Oct:1;SOV|6|Sep:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Nov:1;SOV2|6|Oct:1;SOV2|6|Sep:1,c02a83510c2620bf,200,1-500,501-1500,results/stability/3W2B/mip/ISS.csv
3,1,11,39936305.98003533,13766075.0,26170230.980035465,3881250.0,9056250.0,828575.0,24712259.175358895,506914.01692008803,951057.787756291,3.3556160082817077,0.013348257682031121,5:1,CTV|5:2;SOV|5:1,CTV|5|Apr:1;CTV|5|Feb:1;CTV|5|Jan:1;CTV|5|Mar:1;CTV|5|May:1;SOV|5|Dec:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1;SOV2|5|Jan:1;SOV2|5|Nov:1;SOV2|5|Oct:1;SOV2|5|Sep:1,c02a83510c2620bf,200,1-500,501-1500,results/stability/3W2B/mip/ISS.csv
3,1,13,38822038.99604058,12731075.0,26090963.996040873,2846250.0,9056250.0,828575.0,24910947.890082095,461353.90549195406,718662.2004665625,3.0768067967891692,0.011722108397732108,6:1,CTV|6:2;SOV|6:1,CTV|6|Oct:1;SOV|6|Dec:1;SOV|6|Feb:1;SOV|6|Jan:1;SOV|6|Nov:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Nov:1,c02a83510c2620bf,200,1-500,501-1500,results/stability/3W2B/mip/ISS.csv
