tree_size,count,instances,objective,first_stage_cost,second_stage_cost,charter_cost_ST,charter_cost_LT,charter_cost_mob,downtime_cost,travel_cost_S,travel_cost_M,runtime,MIPGap,eta,gamma_LT,gamma_ST,alpha,param_signature,seed,iss_pool,oos_pool,iss_file
1,1,12,17702149.171158668,6510725.0,11191424.171158709,5002500.0,905625.0,602600.0,11064672.734168017,89601.68340370491,37149.75358697047,0.2100410351753235,0.004506053428223068,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Aug:1;CTV|5|Jul:3;CTV|5|Jun:3;CTV|5|Mar:1;CTV|5|May:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,27aa1acfa7197c4d,200,1-500,501-1500,results/stability/1W1B/con_mp/ISS.csv
1,1,13,17953601.83034673,5141650.0,12811951.830346756,3708750.0,905625.0,527275.0,12685984.507977782,95219.40647571541,30747.915893233432,0.22349108958244324,0.005138803869729329,5:1,CTV|5:1,CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|Sep:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1,27aa1acfa7197c4d,200,1-500,501-1500,results/stability/1W1B/con_mp/ISS.csv
1,1,14,19630723.02571687,5184775.0,14445948.025716893,2846250.0,1811250.0,527275.0,14304178.648643574,113353.0566980164,28416.32037526334,0.19093435168266296,0.005089451734205835,5:1,CTV|5:2,CTV|5|Nov:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1,27aa1acfa7197c4d,200,1-500,501-1500,results/stability/1W1B/con_mp/ISS.csv
1,1,15,22182478.703058176,4235450.0,17947028.703058224,2501250.0,905625.0,828575.0,17805099.620445106,128801.29534861755,13127.787264434286,0.18754169702529908,0.004904577932488282,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Aug:2;CTV|5|Dec:3;CTV|5|Feb:1;CTV|5|Jan:3;CTV|5|Mar:1;CTV|5|May:2;SOV|5|Nov:1;SOV|5|Oct:1,SOV1|5|Nov:1;SOV1|5|Oct:1,27aa1acfa7197c4d,200,1-500,501-1500,results/stability/1W1B/con_mp/ISS.csv
1,1,16,17988092.050975498,5885700.0,12102392.05097554,5433750.0,0.0,451950.0,11982022.12208053,84539.23527235404,35830.693622601466,0.20921001887321472,0.004247643817188355,5:1,nan,CTV|5|Apr:2;CTV|5|Aug:2;CTV|5|Dec:1;CTV|5|Jul:2;CTV|5|Jun:2;CTV|5|Mar:1;CTV|5|May:2;CTV|5|Nov:1;CTV|5|Oct:1;CTV|5|Sep:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,27aa1acfa7197c4d,200,1-500,501-1500,results/stability/1W1B/con_mp/ISS.csv
1,1,17,18717464.32065805,5713200.0,13004264.320658064,3450000.0,1811250.0,451950.0,12869555.851987358,102902.79231076932,31805.67635989838,0.1950833351612091,0.004879272419545957,5:1,CTV|5:2,SOV|5|Dec:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,27aa1acfa7197c4d,200,1-500,501-1500,results/stability/1W1B/con_mp/ISS.csv
1,1,18,19656123.207311146,5777600.0,13878523.207311194,3363750.0,1811250.0,602600.0,13736788.248720123,114979.39752331152,26755.56106774282,0.17720980286598206,0.004751141001228508,5:1,CTV|5:2,CTV|5|Apr:1;CTV|5|Feb:2;CTV|5|Jan:2;CTV|5|Mar:1;CTV|5|May:1;SOV|5|Dec:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,27aa1acfa7197c4d,200,1-500,501-1500,results/stability/1W1B/con_mp/ISS.csv
1,1,19,19250757.6617977,6251975.0,12998782.661797717,4743750.0,905625.0,602600.0,12877609.909647582,86522.93125747901,34649.82089259563,0.21862306690216066,0.004375528004774105,5:1,CTV|5:1,CTV|5|Apr:2;CTV|5|Feb:1;CTV|5|Jul:1;CTV|5|Mar:1;CTV|5|May:2;SOV|5|Aug:1;SOV|5|Dec:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,27aa1acfa7197c4d,200,1-500,501-1500,results/stability/1W1B/con_mp/ISS.csv
1,1,20,20080533.4819044,6467025.0,13613508.481904438,4657500.0,905625.0,903900.0,13490670.755938778,84720.6617381139,38117.06422750833,0.22175063610076903,0.004760446238632878,5:1,CTV|5:1,CTV|5|Dec:1;CTV|5|Jun:1;CTV|5|Mar:1;CTV|5|Nov:1;CTV|5|Oct:1;CTV|5|Sep:1;SOV|5|Aug:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Oct:1;SOV1|5|Sep:1,27aa1acfa7197c4d,200,1-500,501-1500,results/stability/1W1B/con_mp/ISS.csv
3,1,1,17523610.757622924,5917900.0,11605710.757622957,4485000.0,905625.0,527275.0,11483905.937333047,85700.26469373099,36104.555596156155,0.22462817931175233,0.004519887789665734,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Jun:1;CTV|5|May:1;CTV|5|Sep:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1,27aa1acfa7197c4d,200,1-500,501-1500,results/stability/1W1B/con_mp/ISS.csv
3,1,2,19249973.167083994,6241050.0,13008923.167084033,4657500.0,905625.0,677925.0,12889046.632805139,85550.82526325666,34325.70901563643,0.2190962438583374,0.004492476062114866,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Dec:2;CTV|5|Feb:1;CTV|5|Jun:1;CTV|5|Mar:1;SOV|5|Aug:1;SOV|5|Dec:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,27aa1acfa7197c4d,200,1-500,501-1500,results/stability/1W1B/con_mp/ISS.csv
3,1,3,17369856.807580438,6155375.0,11214481.807580484,5778750.0,0.0,376625.0,11088058.170161258,89354.28367766895,37069.353741523206,0.21069415497779848,0.0045639343357316755,5:1,nan,CTV|5|Apr:2;CTV|5|Aug:2;CTV|5|Dec:1;CTV|5|Feb:1;CTV|5|Jan:1;CTV|5|Jul:2;CTV|5|Jun:2;CTV|5|Mar:2;CTV|5|May:2;CTV|5|Nov:1;CTV|5|Oct:1;CTV|5|Sep:2;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,27aa1acfa7197c4d,200,1-500,501-1500,results/stability/1W1B/con_mp/ISS.csv
3,1,4,18368922.847017284,5723550.0,12645372.847017325,4140000.0,905625.0,677925.0,12514792.759120297,98784.46151776577,31795.62637921797,0.21261179542541503,0.004667596678692416,5:1,CTV|5:1,CTV|5|Apr:2;CTV|5|Jan:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|May:1;CTV|5|Oct:1;CTV|5|Sep:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1,27aa1acfa7197c4d,200,1-500,501-1500,results/stability/1W1B/con_mp/ISS.csv
3,1,5,17463662.20867634,5400400.0,12063262.20867635,3967500.0,905625.0,527275.0,11932793.278428564,99175.80290258622,31293.1273451726,0.20947302484512328,0.004929075654270023,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Aug:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|Mar:1;CTV|5|Sep:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1,27aa1acfa7197c4d,200,1-500,501-1500,results/stability/1W1B/con_mp/ISS.csv
3,1,6,17296800.56847998,5928825.0,11367975.568479996,4571250.0,905625.0,451950.0,11244323.969683696,87449.05588847843,36202.54290779504,0.2182656388282776,0.0047568959776209665,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|Mar:1;CTV|5|May:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,27aa1acfa7197c4d,200,1-500,501-1500,results/stability/1W1B/con_mp/ISS.csv
3,1,7,17444935.653318517,6349150.0,11095785.653318537,4916250.0,905625.0,527275.0,10966594.570009477,90714.73227215404,38476.35103685011,0.20797201085090639,0.004795209988315651,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Aug:1;CTV|5|Dec:1;CTV|5|Jan:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|Mar:1;CTV|5|May:1;CTV|5|Nov:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,27aa1acfa7197c4d,200,1-500,501-1500,results/stability/1W1B/con_mp/ISS.csv
3,1,8,18774859.46176126,5023200.0,13751659.46176127,2760000.0,1811250.0,451950.0,13612227.20499368,113631.4438644852,25800.81290305686,0.18757730531692504,0.005055457477399525,5:1,CTV|5:2,SOV|5|Dec:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1,SOV1|5|Dec:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1,27aa1acfa7197c4d,200,1-500,501-1500,results/stability/1W1B/con_mp/ISS.csv
3,1,9,17536406.12644779,6575700.0,10960706.126447812,6123750.0,0.0,451950.0,10844890.986579422,74431.83191957398,41383.307948802845,0.22376627540588379,0.0040121119142624935,5:1,nan,CTV|5|Apr:1;CTV|5|Aug:2;CTV|5|Dec:1;CTV|5|Feb:1;CTV|5|Jan:1;CTV|5|Jul:2;CTV|5|Jun:2;CTV|5|Mar:1;CTV|5|May:2;CTV|5|Oct:1;CTV|5|Sep:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,27aa1acfa7197c4d,200,1-500,501-1500,results/stability/1W1B/con_mp/ISS.csv
3,1,10,17870477.83862302,7740075.0,10130402.838623043,6382500.0,905625.0,451950.0,10028812.825038692,49960.750331339754,51629.26325298769,0.2455423505306244,0.003308904510201475,5:1,CTV|5:1,CTV|5|Jul:1;CTV|5|Jun:1;SOV|5|Apr:1;SOV|5|Aug:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,27aa1acfa7197c4d,200,1-500,501-1500,results/stability/1W1B/con_mp/ISS.csv
3,1,11,20585016.708361115,5066325.0,15518691.708361141,3708750.0,905625.0,451950.0,15395005.488462036,94430.7261369582,29255.493762118425,0.22020817399024964,0.005079299409090311,5:1,CTV|5:1,CTV|5|Aug:1;CTV|5|Jul:1;CTV|5|Jun:1;SOV|5|Dec:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,27aa1acfa7197c4d,200,1-500,501-1500,results/stability/1W1B/con_mp/ISS.csv
3,1,12,18025534.716571175,5422250.0,12603284.716571217,4140000.0,905625.0,376625.0,12486461.36372153,80809.2470796135,36014.105770028,0.23665194869041442,0.00546905523657692,5:1,CTV|5:1,SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1,27aa1acfa7197c4d,200,1-500,501-1500,results/stability/1W1B/con_mp/ISS.csv
3,1,13,17412282.94852998,6607900.0,10804382.948530028,5175000.0,905625.0,527275.0,10688547.276443018,74537.78897395714,41297.88311301516,0.22797082352638245,0.004308397275901918,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Dec:1;CTV|5|Jun:1;CTV|5|May:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,27aa1acfa7197c4d,200,1-500,501-1500,results/stability/1W1B/con_mp/ISS.csv
3,1,14,17253413.69465378,6618825.0,10634588.69465381,5261250.0,905625.0,451950.0,10514629.275050344,77282.17664196476,42677.24296146964,0.22314471554756166,0.004296452828549366,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Aug:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|May:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,27aa1acfa7197c4d,200,1-500,501-1500,results/stability/1W1B/con_mp/ISS.csv
3,1,15,17558447.41826859,5993225.0,11565222.418268623,4485000.0,905625.0,602600.0,11443101.550400743,86076.61215576158,36044.25571207075,0.22308558464050293,0.004869991799161601,5:1,CTV|5:1,CTV|5|Aug:1;CTV|5|Jul:1;CTV|5|Mar:1;CTV|5|May:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,27aa1acfa7197c4d,200,1-500,501-1500,results/stability/1W1B/con_mp/ISS.csv
3,1,16,17617125.912509352,6651025.0,10966100.912509393,6123750.0,0.0,527275.0,10850682.922482401,73999.50714579383,41418.48288118603,0.21217184734344482,0.004328217592555229,5:1,nan,CTV|5|Apr:2;CTV|5|Aug:1;CTV|5|Dec:2;CTV|5|Feb:1;CTV|5|Jan:1;CTV|5|Jul:2;CTV|5|Jun:2;CTV|5|Mar:1;CTV|5|May:2;CTV|5|Sep:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,27aa1acfa7197c4d,200,1-500,501-1500,results/stability/1W1B/con_mp/ISS.csv
3,1,17,19858646.15628001,4365400.0,15493246.156280067,2932500.0,905625.0,527275.0,15349723.057577927,122463.36418525806,21059.73451683957,0.18774243307113647,0.005066930276723523,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Aug:2;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|Mar:1;CTV|5|May:1;CTV|5|Nov:1;CTV|5|Oct:1;CTV|5|Sep:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1,27aa1acfa7197c4d,200,1-500,501-1500,results/stability/1W1B/con_mp/ISS.csv
3,1,18,17850107.182229098,6532575.0,11317532.182229154,5175000.0,905625.0,451950.0,11201681.110978164,74477.81328279675,41373.25796812198,0.22726777935028075,0.004255489004713477,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|May:1;SOV|5|Aug:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,27aa1acfa7197c4d,200,1-500,501-1500,results/stability/1W1B/con_mp/ISS.csv
3,1,19,17291512.237520374,5842575.0,11448937.237520395,4485000.0,905625.0,451950.0,11326620.759746306,86330.00945091352,35986.46832315555,0.22243285608291627,0.004615853806604391,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Jun:1;CTV|5|Mar:1;CTV|5|May:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,27aa1acfa7197c4d,200,1-500,501-1500,results/stability/1W1B/con_mp/ISS.csv
3,1,20,17655495.631436486,5529775.0,12125720.63143653,5002500.0,0.0,527275.0,11996016.566855524,98443.59967300511,31260.464907959653,0.21421344542503357,0.004844451984345298,5:1,nan,CTV|5|Apr:2;CTV|5|Aug:2;CTV|5|Dec:1;CTV|5|Feb:1;CTV|5|Jan:2;CTV|5|Jul:2;CTV|5|Jun:1;CTV|5|Mar:2;CTV|5|May:1;CTV|5|Nov:1;CTV|5|Oct:1;CTV|5|Sep:2;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1,27aa1acfa7197c4d,200,1-500,501-1500,results/stability/1W1B/con_mp/ISS.csv
