tree_size,count,instances,objective,first_stage_cost,second_stage_cost,charter_cost_ST,charter_cost_LT,charter_cost_mob,downtime_cost,travel_cost_S,travel_cost_M,runtime,MIPGap,eta,gamma_LT,gamma_ST,alpha,param_signature,seed,iss_pool,oos_pool,iss_file
1,1,17,40003103.83343608,12892650.0,27110453.833436344,2932500.0,9056250.0,903900.0,25939535.50629455,456419.36873900634,714498.9584025241,3.165655598402023,0.011800028186096658,6:1,CTV|6:2;SOV|6:1,CTV|6|Jan:2;SOV|6|Dec:1;SOV|6|Nov:1;SOV|6|Oct:1;SOV|6|Sep:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Nov:1;SOV2|6|Oct:1;SOV2|6|Sep:1,dd12bca24f040401,200,1-500,501-1500,results/stability/3W2B/con_mp/ISS.csv
1,1,18,40626303.0795406,16611750.0,24014553.079540823,5520000.0,9961875.0,1129875.0,22926804.493768472,420039.59497358603,667708.9907985799,2.515730635166168,0.010476755392420533,6:1,CTV|6:3;SOV|6:1,SOV|6|Dec:1;SOV|6|Feb:1;SOV|6|Jan:1;SOV|6|Nov:2;SOV|6|Oct:2;SOV|6|Sep:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Nov:1;SOV2|6|Oct:1;SOV2|6|Sep:1;SOV3|6|Nov:1;SOV3|6|Oct:1,dd12bca24f040401,200,1-500,501-1500,results/stability/3W2B/con_mp/ISS.csv
1,1,19,39792766.06908509,12613200.0,27179566.06908541,10350000.0,1811250.0,451950.0,25974740.697503943,477525.60264969314,727299.7689314944,3.356763115644455,0.012551939932104437,6:1,CTV|6:2,SOV|6|Apr:1;SOV|6|Aug:1;SOV|6|Dec:2;SOV|6|Feb:1;SOV|6|Jan:2;SOV|6|Jul:1;SOV|6|Jun:1;SOV|6|Mar:1;SOV|6|May:1;SOV|6|Nov:2;SOV|6|Oct:1;SOV|6|Sep:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Jan:1;SOV2|6|Nov:1,dd12bca24f040401,200,1-500,501-1500,results/stability/3W2B/con_mp/ISS.csv
1,1,20,41331451.75156303,15694625.0,25636826.75156326,6037500.0,8150625.0,1506500.0,24527312.473398913,399511.5048539773,710002.7733101163,3.0109162542819976,0.009863525081741785,6:1,CTV|6:1;SOV|6:1,CTV|6|Aug:1;CTV|6|Dec:2;CTV|6|Jan:1;CTV|6|Jul:1;CTV|6|Jun:2;CTV|6|May:1;CTV|6|Nov:2;CTV|6|Oct:2;CTV|6|Sep:2;SOV|6|Apr:1;SOV|6|Dec:1;SOV|6|Feb:2;SOV|6|Jan:1;SOV|6|Mar:1;SOV|6|Oct:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Apr:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Mar:1;SOV2|6|Oct:1;SOV3|6|Feb:1,dd12bca24f040401,200,1-500,501-1500,results/stability/3W2B/con_mp/ISS.csv
3,1,1,40289105.77363402,14616500.0,25672605.7736343,4053750.0,9056250.0,1506500.0,24510121.65919269,456481.2315974643,706002.8828438479,3.065309084653854,0.011074036029005646,6:1,CTV|6:2;SOV|6:1,CTV|6|Apr:1;CTV|6|Aug:1;CTV|6|Dec:1;CTV|6|Jan:4;SOV|6|Dec:1;SOV|6|Feb:2;SOV|6|Jan:1;SOV|6|Nov:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Nov:1;SOV3|6|Feb:1,dd12bca24f040401,200,1-500,501-1500,results/stability/3W2B/con_mp/ISS.csv
3,1,2,39298158.70773702,12375150.0,26923008.707737304,2415000.0,9056250.0,903900.0,25719391.250499353,484956.4035860227,718661.0536516805,3.209115177154541,0.012083517575983558,6:1,CTV|6:2;SOV|6:1,CTV|6|Dec:2;CTV|6|Nov:1;CTV|6|Oct:1;SOV|6|Dec:1;SOV|6|Jan:1;SOV|6|Nov:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Jan:1;SOV2|6|Nov:1,dd12bca24f040401,200,1-500,501-1500,results/stability/3W2B/con_mp/ISS.csv
3,1,3,39023149.486853674,13906375.0,25116774.486853976,5002500.0,8150625.0,753250.0,23983833.772685852,408445.2020518206,724495.5121160337,3.183852652788162,0.010847952986805244,6:1,CTV|6:1;SOV|6:1,CTV|6|Apr:1;CTV|6|Aug:1;CTV|6|Dec:1;CTV|6|Feb:1;CTV|6|Jan:1;CTV|6|Jul:1;CTV|6|Jun:1;CTV|6|Mar:1;CTV|6|May:1;CTV|6|Sep:1;SOV|6|Dec:1;SOV|6|Feb:1;SOV|6|Jan:1;SOV|6|Nov:1;SOV|6|Oct:1;SOV|6|Sep:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Nov:1;SOV2|6|Oct:1;SOV2|6|Sep:1,dd12bca24f040401,200,1-500,501-1500,results/stability/3W2B/con_mp/ISS.csv
3,1,4,39538653.354858674,12978900.0,26559753.3548589,3018750.0,9056250.0,903900.0,25357886.603024356,509270.7417653919,692596.0100689349,2.6920977385044096,0.010888113894229156,6:1,CTV|6:2;SOV|6:1,CTV|6|Apr:1;CTV|6|Aug:1;CTV|6|Feb:2;CTV|6|Jan:2;CTV|6|Jul:1;CTV|6|Jun:1;CTV|6|Mar:1;CTV|6|May:1;CTV|6|Sep:1;SOV|6|Dec:1;SOV|6|Jan:1;SOV|6|Nov:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Jan:1;SOV2|6|Nov:1,dd12bca24f040401,200,1-500,501-1500,results/stability/3W2B/con_mp/ISS.csv
3,2,5;13,38710055.894797936,13259500.0,25450555.89479823,3450000.0,9056250.0,753250.0,24294516.914331008,436728.55615502753,719310.4243119019,3.164154593229294,0.011178802573722122,6:1,CTV|6:2;SOV|6:1,SOV|6|Dec:1;SOV|6|Feb:1;SOV|6|Jan:1;SOV|6|Nov:1;SOV|6|Oct:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Nov:1;SOV2|6|Oct:1,dd12bca24f040401,200,1-500,501-1500,results/stability/3W2B/con_mp/ISS.csv
3,1,6,39447567.314953655,14940800.0,24506767.314953886,4830000.0,9056250.0,1054550.0,23396976.982764833,404314.34935104987,705475.9828377983,3.0535407481193544,0.010423327413906936,6:1,CTV|6:2;SOV|6:1,SOV|6|Dec:2;SOV|6|Feb:1;SOV|6|Jan:1;SOV|6|Nov:1;SOV|6|Oct:1;SOV|6|Sep:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Nov:1;SOV2|6|Oct:1;SOV2|6|Sep:1;SOV3|6|Dec:1,dd12bca24f040401,200,1-500,501-1500,results/stability/3W2B/con_mp/ISS.csv
3,3,7;11;14,38767590.44289024,12569500.0,26198090.44289044,2760000.0,9056250.0,753250.0,25016951.766006257,457554.2225641681,723584.4543198007,3.230683048963547,0.01183493856189177,6:1,CTV|6:2;SOV|6:1,SOV|6|Dec:1;SOV|6|Feb:1;SOV|6|Jan:1;SOV|6|Nov:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Nov:1,dd12bca24f040401,200,1-500,501-1500,results/stability/3W2B/con_mp/ISS.csv
3,1,8,39156143.33074659,12127325.0,27028818.330746848,2242500.0,9056250.0,828575.0,25826186.839157946,482352.82949583296,720278.6620927694,3.227794998168945,0.012381660111300593,6:1,CTV|6:2;SOV|6:1,CTV|6|Nov:1;CTV|6|Oct:1;SOV|6|Dec:1;SOV|6|Jan:1;SOV|6|Nov:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Jan:1;SOV2|6|Nov:1,dd12bca24f040401,200,1-500,501-1500,results/stability/3W2B/con_mp/ISS.csv
3,1,9,39408268.842499584,14240450.0,25167818.84249972,3450000.0,9961875.0,828575.0,24008301.5488615,468761.51447599067,690755.7791620789,2.5391028892993925,0.010367582455667627,6:1,CTV|6:3;SOV|6:1,SOV|6|Dec:1;SOV|6|Feb:1;SOV|6|Jan:1;SOV|6|Mar:1;SOV|6|Nov:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Mar:1;SOV2|6|Nov:1,dd12bca24f040401,200,1-500,501-1500,results/stability/3W2B/con_mp/ISS.csv
3,1,10,38879001.119780175,13949500.0,24929501.119780403,4140000.0,9056250.0,753250.0,23799104.252302255,414967.466180029,715429.4012978683,3.043505265951157,0.010463962495952866,6:1,CTV|6:2;SOV|6:1,SOV|6|Dec:1;SOV|6|Feb:1;SOV|6|Jan:1;SOV|6|Nov:1;SOV|6|Oct:1;SOV|6|Sep:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Nov:1;SOV2|6|Oct:1;SOV2|6|Sep:1,dd12bca24f040401,200,1-500,501-1500,results/stability/3W2B/con_mp/ISS.csv
