tree_size,count,instances,objective,first_stage_cost,second_stage_cost,charter_cost_ST,charter_cost_LT,charter_cost_mob,downtime_cost,travel_cost_S,travel_cost_M,runtime,MIPGap,eta,gamma_LT,gamma_ST,alpha,param_signature,seed,iss_pool,oos_pool,iss_file
3,1,1,29814495.425373737,11178575.0,18635920.425373804,8538750.0,1811250.0,828575.0,17960691.142282676,380245.3795149946,294983.90357605973,1.1836037776470185,0.009201690649022326,5:1,CTV|5:2,CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|May:1;SOV|5|Apr:1;SOV|5|Aug:1;SOV|5|Dec:2;SOV|5|Feb:2;SOV|5|Jan:2;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1;SOV2|5|Feb:1;SOV2|5|Jan:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_max_streak_under_4_ISS.csv
3,1,2,30210599.16386545,11738625.0,18471974.163865518,1552500.0,9056250.0,1129875.0,17834139.85612342,252594.91241470646,385239.395327329,1.5639305350780488,0.009678733393750976,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;CTV|5|Jan:1;SOV|5|Feb:2,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Feb:1;SOV3|5|Feb:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_max_streak_under_4_ISS.csv
3,1,3,30056348.946682833,8925150.0,21131198.946682923,6210000.0,1811250.0,903900.0,20377389.520195387,465278.224923298,288531.2015640901,1.158809060573578,0.009597746652799615,5:1,CTV|5:2,CTV|5|Dec:5;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|May:1;SOV|5|Aug:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_max_streak_under_4_ISS.csv
3,1,4,30289306.00005095,7631975.0,22657331.00005112,4312500.0,2716875.0,602600.0,21854026.0522559,585281.15025641,218023.79753867432,0.8806825928688049,0.008375649612816793,5:1,CTV|5:3,CTV|5|Dec:1;CTV|5|Jan:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_max_streak_under_4_ISS.csv
3,1,5,31004172.02146069,6909775.0,24094397.021460827,4571250.0,1811250.0,527275.0,23304401.774524897,557355.1828970535,232640.06403875418,0.9931440014839172,0.008503966809232233,5:1,CTV|5:2,CTV|5|Aug:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|May:1;CTV|5|Sep:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_max_streak_under_4_ISS.csv
3,1,6,29263788.987917427,7847600.0,21416188.987917565,5433750.0,1811250.0,602600.0,20631257.266830333,523365.2702216054,261566.45086547485,1.024529629945755,0.008789208524406658,5:1,CTV|5:2,CTV|5|Apr:1;CTV|5|Aug:1;CTV|5|Dec:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|May:1;CTV|5|Nov:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_max_streak_under_4_ISS.csv
3,1,7,30372325.450358752,11813950.0,18558375.450358834,1552500.0,9056250.0,1205200.0,17920298.1564964,249918.69436313186,388158.5994992135,1.588357483625412,0.009685634088324652,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:2;SOV|5|Feb:2,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Feb:1;SOV3|5|Feb:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_max_streak_under_4_ISS.csv
3,1,8,29368485.857285198,8893525.0,20474960.85728532,6555000.0,1811250.0,527275.0,19738935.162685614,418709.1753202306,317316.519279311,1.2279204106330872,0.009305066689601117,5:1,CTV|5:2,CTV|5|Aug:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|May:1;SOV|5|Apr:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|May:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Apr:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_max_streak_under_4_ISS.csv
3,1,9,29357571.716053322,10661075.0,18696496.716053423,776250.0,9056250.0,828575.0,18058061.213282432,248487.95159223137,389947.55117867363,1.5482136917114258,0.009519185390088392,5:1,CTV|5:2;SOV|5:1,CTV|5|Oct:1;SOV|5|Feb:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Feb:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_max_streak_under_4_ISS.csv
3,1,10,29270947.93086787,8764150.0,20506797.930867996,5520000.0,2716875.0,527275.0,19744234.221822727,487446.86884049705,275116.84020460874,1.0406227433681488,0.009498097135424731,5:1,CTV|5:3,SOV|5|Aug:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_max_streak_under_4_ISS.csv
3,1,11,28709156.23348319,9669775.0,19039381.233483274,86250.0,9056250.0,527275.0,18380792.020893086,260982.588818281,397606.6237718268,1.5768579280376434,0.009466361458156122,5:1,CTV|5:2;SOV|5:1,CTV|5|Mar:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_max_streak_under_4_ISS.csv
3,1,12,28828406.470480166,9098225.0,19730181.470480215,345000.0,8150625.0,602600.0,19047472.287939094,215762.02033191168,466947.1622091497,2.1890341794490813,0.009772846914771956,5:1,CTV|5:1;SOV|5:1,CTV|5|Feb:1;CTV|5|Jan:2;CTV|5|Nov:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_max_streak_under_4_ISS.csv
3,1,13,29706020.937886566,9517975.0,20188045.937886603,6727500.0,1811250.0,979225.0,19442379.27973709,461636.68052721134,284029.97762220615,1.1225561289787291,0.00962447504868322,5:1,CTV|5:2,CTV|5|Aug:1;CTV|5|Dec:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|May:2;SOV|5|Apr:1;SOV|5|Dec:2;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Apr:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_max_streak_under_4_ISS.csv
3,1,14,29110847.864337806,8203525.0,20907322.8643379,5865000.0,1811250.0,527275.0,20145227.85754601,469092.96004856506,293002.0467432609,1.1342339670658113,0.009345204382653554,5:1,CTV|5:2,CTV|5|Aug:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|May:1;SOV|5|Apr:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Apr:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_max_streak_under_4_ISS.csv
3,1,15,29203661.44748066,11232625.0,17971036.44748072,2328750.0,8150625.0,753250.0,17367476.233259417,182254.32509198712,421305.8891292929,2.0804670565128327,0.00814195109275285,5:1,CTV|5:1;SOV|5:1,CTV|5|Nov:1;CTV|5|Oct:1;CTV|5|Sep:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1;SOV2|5|Feb:1;SOV2|5|Jan:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_max_streak_under_4_ISS.csv
3,1,16,28561310.86464707,9508200.0,19053110.864647117,0.0,9056250.0,451950.0,18394972.645374056,259429.93973534217,398708.2795376363,1.5899706881046296,0.009280173717389257,5:1,CTV|5:2;SOV|5:1,nan,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_max_streak_under_4_ISS.csv
