instance_id,tree_size,objective,first_stage_cost,second_stage_cost,charter_cost_ST,charter_cost_LT,charter_cost_mob,downtime_cost,travel_cost_S,travel_cost_M,MIP_runtime,Con_total runtime,Con_eta runtime,Con_gamma_LT_runtime,Con_gamma_ST_runtime,Con_Master_runtime,Con_eta_n_iters,Con_eta_vars_fixed,Con_eta_judges_solved_min,Con_eta_gap_p90_max,Con_eta_unanimous_count,Con_gamma_LT_n_iters,Con_gamma_LT_vars_fixed,Con_gamma_LT_judges_solved_min,Con_gamma_LT_gap_p90_max,Con_gamma_LT_unanimous_count,Con_fix_history_json,MIPGap,has_solution,solve_status_code,solve_status,solve_outcome,gap_pruned,optimize_error,eta,gamma_LT,gamma_ST,alpha,scenarios,param_signature,seed,iss_pool,oos_pool
10,3,27557522.151411906,8591075.0,18966447.151411623,5951250.0,1811250.0,828575.0,18189152.034452174,502734.66513222863,274560.4518274811,114.338045835495,,,,,,,,,,,,,,,,,0.013148555341575458,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2,CTV|5|Apr:1;CTV|5|Aug:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|May:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:2;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Jan:1,73;243;493,f625172cf7d9ff2c,200,1-500,501-1500
10,5,25376551.7550235,9842275.0,15534276.755022816,258750.0,9056250.0,527275.0,14888612.81502419,234602.0948765548,411061.8451227514,238.4192841053009,,,,,,,,,,,,,,,,,0.018977668857224374,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;CTV|5|Nov:1;CTV|5|Oct:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,56;219;285;303;496,f625172cf7d9ff2c,200,1-500,501-1500
10,7,28917739.802503794,11512650.0,17405089.802505545,1552500.0,9056250.0,903900.0,16774318.96810418,233341.66131360995,397429.17308609764,350.09541392326355,,,,,,,,,,,,,,,,,0.01981415236661018,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Jan:1;CTV|5|Sep:1;SOV|5|Dec:1;SOV|5|Nov:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1;SOV2|5|Nov:1,11;80;143;351;391;440;444,f625172cf7d9ff2c,200,1-500,501-1500
10,10,29564685.190867502,10833575.0,18731110.19087189,948750.0,9056250.0,828575.0,18121195.454451248,222505.49957733965,387409.23683904024,3471.9038751125336,,,,,,,,,,,,,,,,,0.019976668190496375,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;CTV|5|Jan:1;CTV|5|Nov:1;SOV|5|Jan:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Jan:1,61;68;92;105;181;203;348;381;430;495,f625172cf7d9ff2c,200,1-500,501-1500
10,15,26875788.387721542,9756025.0,17119763.387722824,172500.0,9056250.0,527275.0,16474920.386468947,241829.0403944667,403013.96085795085,8247.34289598465,,,,,,,,,,,,,,,,,0.018138246573034103,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;CTV|5|Jan:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,7;9;45;52;87;139;225;252;256;310;334;360;400;404;493,f625172cf7d9ff2c,200,1-500,501-1500
10,20,28244051.946562648,9928525.0,18315526.946556095,345000.0,9056250.0,527275.0,17667260.260906238,252148.75076046566,396117.9348958819,10457.552548885345,,,,,,,,,,,,,,,,,0.0130623724907306,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;CTV|5|Jan:1;CTV|5|Nov:1;CTV|5|Oct:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,75;76;90;110;171;193;200;217;241;250;252;295;322;388;401;406;428;464;496;498,f625172cf7d9ff2c,200,1-500,501-1500
11,1,21093622.707323924,8569225.0,12524397.707323905,5778750.0,1811250.0,979225.0,11764413.057437968,527010.9019939265,232973.7478920172,16.523108959197998,,,,,,,,,,,,,,,,,0.01985165858929115,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2,CTV|5|Apr:1;CTV|5|Aug:1;CTV|5|Dec:6;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|May:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,280,f625172cf7d9ff2c,200,1-500,501-1500
11,3,28538820.011576805,9917600.0,18621220.011576794,258750.0,9056250.0,602600.0,17940584.25676439,254324.98928399026,426310.7655284144,79.29718208312988,,,,,,,,,,,,,,,,,0.017192071290208236,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;CTV|5|Jan:2,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,40;116;441,f625172cf7d9ff2c,200,1-500,501-1500
11,5,28508171.041597072,10661075.0,17847096.041595746,776250.0,9056250.0,828575.0,17226802.263364714,238178.28394178246,382115.49429055944,205.07558488845825,,,,,,,,,,,,,,,,,0.018925678787565153,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Jan:1;SOV|5|Dec:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1,70;97;114;161;188,f625172cf7d9ff2c,200,1-500,501-1500
11,7,26432735.345242552,10251675.0,16181060.345241554,517500.0,9056250.0,677925.0,15517916.868121108,249441.73560244747,413701.7415189295,1258.8201041221619,,,,,,,,,,,,,,,,,0.015584482878680141,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;CTV|5|Feb:1;CTV|5|Jan:3;CTV|5|Nov:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,10;105;229;326;347;420;466,f625172cf7d9ff2c,200,1-500,501-1500
11,10,26390277.668302376,9669775.0,16720502.668301124,86250.0,9056250.0,527275.0,16047954.356040092,248483.07415085856,424065.23811154894,856.7561130523682,,,,,,,,,,,,,,,,,0.019809747304669247,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Jan:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,18;20;225;268;321;326;336;337;340;361,f625172cf7d9ff2c,200,1-500,501-1500
11,15,28549665.0571099,9917600.0,18632065.057103958,258750.0,9056250.0,602600.0,17990152.23453757,250181.8862064316,391730.9363656769,6119.616893053055,,,,,,,,,,,,,,,,,0.019844716554916052,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;CTV|5|Jan:2,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,10;59;118;124;135;174;178;207;228;235;383;398;442;459;496,f625172cf7d9ff2c,200,1-500,501-1500
11,20,28144866.395576052,11437325.0,16707541.395580249,1552500.0,9056250.0,828575.0,16096968.841993231,222692.75589617723,387879.7976867341,10625.015734910965,,,,,,,,,,,,,,,,,0.019998882094475316,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Feb:1;CTV|5|Jan:1;SOV|5|Dec:1;SOV|5|Jan:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1;SOV2|5|Jan:1,14;34;35;60;62;95;109;126;151;173;242;264;276;278;330;335;373;410;427;470,f625172cf7d9ff2c,200,1-500,501-1500
12,1,27983347.184790242,9508200.0,18475147.184790343,0.0,9056250.0,451950.0,17773613.261214133,258514.85331902583,443019.07025706524,11.17114806175232,,,,,,,,,,,,,,,,,0.01968883258757786,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,158,f625172cf7d9ff2c,200,1-500,501-1500
12,3,27737373.067565404,10661075.0,17076298.067565452,776250.0,9056250.0,828575.0,16420014.623861479,243642.75064625396,412640.6930576706,96.67596888542175,,,,,,,,,,,,,,,,,0.016711401200514293,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Jan:1;SOV|5|Dec:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1,24;271;433,f625172cf7d9ff2c,200,1-500,501-1500
12,5,29148190.854130365,9842275.0,19305915.854129016,258750.0,9056250.0,527275.0,18660749.656450544,244763.67384386135,400402.5238359277,226.38641691207886,,,,,,,,,,,,,,,,,0.01847088551271196,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;CTV|5|Feb:1;CTV|5|Jan:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,128;142;181;222;269,f625172cf7d9ff2c,200,1-500,501-1500
12,7,27982150.916479707,10499500.0,17482650.916481353,690000.0,9056250.0,753250.0,16876149.22508948,224977.2073170262,381524.4840731687,1526.1815900802612,,,,,,,,,,,,,,,,,0.019998968311782602,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,SOV|5|Dec:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1,6;73;140;186;331;438;460,f625172cf7d9ff2c,200,1-500,501-1500
12,10,27549889.573304653,11189500.0,16360389.573303465,1380000.0,9056250.0,753250.0,15752595.796197329,215070.45405049084,392723.323056938,3435.4348928928375,,,,,,,,,,,,,,,,,0.01956395646676394,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,SOV|5|Dec:1;SOV|5|Jan:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1;SOV2|5|Jan:1,48;85;91;102;141;152;274;326;423;459,f625172cf7d9ff2c,200,1-500,501-1500
12,15,27229175.287753604,9508200.0,17720975.287747692,0.0,9056250.0,451950.0,17084173.81003592,235145.16632420485,401656.31139333366,6683.828901052475,,,,,,,,,,,,,,,,,0.019998936437373806,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,66;82;109;110;165;170;256;293;306;371;398;431;486;496;499,f625172cf7d9ff2c,200,1-500,501-1500
12,20,33159733.90351301,16235125.0,16924608.90351283,86250.0,15395625.0,753250.0,16306321.024248656,41702.56841463049,576585.3108498573,14401.919465065002,,,,,,,,,,,,,,,,,0.15256273404371976,True,9,TIME_LIMIT,solution_gap_high_or_unknown,False,,6:1,CTV|6:1;SOV|6:2,CTV|6|Jan:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Apr:1;SOV2|6|Aug:1;SOV2|6|Dec:1;SOV2|6|Feb:1;SOV2|6|Jan:1;SOV2|6|Jul:1;SOV2|6|Jun:1;SOV2|6|Mar:1;SOV2|6|May:1;SOV2|6|Nov:1;SOV2|6|Oct:1;SOV2|6|Sep:1,1;33;48;58;93;136;173;186;210;266;287;301;303;305;398;426;443;454;475;490,f625172cf7d9ff2c,200,1-500,501-1500
13,1,28234548.90499622,7243850.0,20990698.90499642,4830000.0,1811250.0,602600.0,20235456.747760024,546100.2130457723,209141.94419041052,20.228657007217407,,,,,,,,,,,,,,,,,0.018420496384734034,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2,CTV|5|Apr:1;CTV|5|Feb:1;CTV|5|Jan:2;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|Mar:1;CTV|5|May:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,36,f625172cf7d9ff2c,200,1-500,501-1500
13,3,28094296.73462274,10090100.0,18004196.734622728,431250.0,9056250.0,602600.0,17333857.428456027,259176.2579478135,411163.04821891204,84.69319105148315,,,,,,,,,,,,,,,,,0.018190327406625868,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:2;CTV|5|Feb:1;CTV|5|Jan:1;CTV|5|Mar:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,176;343;425,f625172cf7d9ff2c,200,1-500,501-1500
13,5,29273216.14135915,9917600.0,19355616.141357847,258750.0,9056250.0,602600.0,18703557.43918795,259806.8609828286,392251.8411883427,286.6368968486786,,,,,,,,,,,,,,,,,0.018486566025642297,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Feb:1;CTV|5|Jan:1;CTV|5|Oct:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,285;315;357;429;496,f625172cf7d9ff2c,200,1-500,501-1500
13,7,28685332.71846852,10661075.0,18024257.718470275,776250.0,9056250.0,828575.0,17393042.393992092,231601.40712092002,399613.9173554954,406.5958127975464,,,,,,,,,,,,,,,,,0.019100007141554652,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Jan:1;SOV|5|Dec:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1,51;107;115;148;152;331;341,f625172cf7d9ff2c,200,1-500,501-1500
13,10,30719781.15045976,10919825.0,19799956.150464125,1035000.0,9056250.0,828575.0,19170708.92753051,238484.13046035648,390763.09246899013,2045.4130229949951,,,,,,,,,,,,,,,,,0.019998988042029563,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;CTV|5|Jan:1;CTV|5|Nov:1;CTV|5|Oct:1;SOV|5|Feb:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Feb:1,34;46;259;265;289;312;359;398;401;449,f625172cf7d9ff2c,200,1-500,501-1500
13,15,28916582.24196985,10747325.0,18169257.24196393,862500.0,9056250.0,828575.0,17507314.10351738,256212.28337851807,405730.85507381236,1373.5479509830475,,,,,,,,,,,,,,,,,0.019562108723768127,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:5;CTV|5|Feb:1;CTV|5|Jan:1;CTV|5|Mar:1;CTV|5|Nov:1;CTV|5|Oct:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,12;30;94;123;153;154;250;279;298;313;319;331;364;421;492,f625172cf7d9ff2c,200,1-500,501-1500
13,20,28946802.06533687,11189500.0,17757302.065330956,1380000.0,9056250.0,753250.0,17147340.258942556,216849.96531820155,393111.84107621596,9131.7273209095,,,,,,,,,,,,,,,,,0.019999015327346225,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,SOV|5|Dec:1;SOV|5|Jan:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1;SOV2|5|Jan:1,14;62;73;125;130;142;148;169;199;201;228;243;248;266;286;347;353;371;417;488,f625172cf7d9ff2c,200,1-500,501-1500
14,1,27983347.184790242,9508200.0,18475147.184790343,0.0,9056250.0,451950.0,17773613.261214133,258514.85331902583,443019.07025706524,11.216707944869995,,,,,,,,,,,,,,,,,0.01968883258757786,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,158,f625172cf7d9ff2c,200,1-500,501-1500
14,3,29316974.129951652,11351075.0,17965899.129951622,1466250.0,9056250.0,828575.0,17411409.232732818,210994.2365159526,343495.66070289747,127.76107907295227,,,,,,,,,,,,,,,,,0.018868011766759094,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Jan:1;SOV|5|Dec:1;SOV|5|Nov:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1;SOV2|5|Nov:1,76;238;463,f625172cf7d9ff2c,200,1-500,501-1500
14,5,28220238.709184267,9842275.0,18377963.709182847,258750.0,9056250.0,527275.0,17723180.673408423,237459.1657746932,417323.870001084,271.9851200580597,,,,,,,,,,,,,,,,,0.016384895412041293,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;CTV|5|Feb:1;CTV|5|Jan:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,37;78;249;367;462,f625172cf7d9ff2c,200,1-500,501-1500
14,7,28556236.36069423,10090100.0,18466136.36069597,431250.0,9056250.0,602600.0,17814130.181728687,256662.70987690106,395343.4690885787,1139.5329809188843,,,,,,,,,,,,,,,,,0.019998808691878575,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;CTV|5|Feb:2;CTV|5|Jan:2,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,29;61;97;279;427;492;498,f625172cf7d9ff2c,200,1-500,501-1500
14,10,27779891.109258436,9756025.0,18023866.10926305,172500.0,9056250.0,527275.0,17359372.909659736,248419.66070077952,416073.5388980291,846.2086389064789,,,,,,,,,,,,,,,,,0.015226907388657797,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;CTV|5|Jan:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,25;30;32;138;142;179;194;224;325;365,f625172cf7d9ff2c,200,1-500,501-1500
14,15,27481539.470481824,9928525.0,17553014.4704759,345000.0,9056250.0,527275.0,16891004.575178634,256907.52929450988,405102.36600847996,4142.536237955093,,,,,,,,,,,,,,,,,0.019994856176375617,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;CTV|5|Jan:1;CTV|5|Nov:1;CTV|5|Oct:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,30;81;139;300;309;322;326;336;364;395;406;407;439;462;493,f625172cf7d9ff2c,200,1-500,501-1500
14,20,28873673.9135983,11480450.0,17393223.913594,690000.0,9961875.0,828575.0,16745489.535026096,252945.8337053018,394788.54486695735,14401.629143953323,,,,,,,,,,,,,,,,,0.046546432523893316,True,9,TIME_LIMIT,solution_within_gap,False,,5:1,CTV|5:3;SOV|5:1,SOV|5|Jan:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Jan:1,3;10;15;29;64;82;151;203;209;304;325;397;442;457;465;467;482;485;490;491,f625172cf7d9ff2c,200,1-500,501-1500
15,1,25719958.15673186,7545150.0,18174808.15673206,4830000.0,1811250.0,903900.0,17376779.286770225,628693.7488801541,169335.12108147354,17.0866858959198,,,,,,,,,,,,,,,,,0.017479500840025575,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2,CTV|5|Apr:1;CTV|5|Aug:1;CTV|5|Feb:2;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|Mar:1;CTV|5|May:1;SOV|5|Dec:2;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1,78,f625172cf7d9ff2c,200,1-500,501-1500
