tree_size,count,instances,objective,first_stage_cost,second_stage_cost,charter_cost_ST,charter_cost_LT,charter_cost_mob,downtime_cost,travel_cost_S,travel_cost_M,runtime,MIPGap,eta,gamma_LT,gamma_ST,alpha,param_signature,seed,iss_pool,oos_pool,iss_file
5,2,1;2,29183014.74314645,7599775.0,21583239.7431466,5261250.0,1811250.0,527275.0,20797415.080588512,518821.5606584853,267003.1018994408,1.060573962688446,0.009066808248195026,5:1,CTV|5:2,CTV|5|Apr:1;CTV|5|Aug:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|May:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
5,1,3,28610290.731342953,9788225.0,18822065.731343042,1035000.0,8150625.0,602600.0,18159693.609491065,247469.07591712888,414903.04593475687,1.9220001754760743,0.007731581106164292,5:1,CTV|5:1;SOV|5:1,CTV|5|Apr:1;CTV|5|Aug:1;CTV|5|Dec:2;CTV|5|Feb:1;CTV|5|Jan:3;CTV|5|Mar:1;CTV|5|Nov:1;CTV|5|Oct:1;CTV|5|Sep:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
5,2,4;9,28622782.25096164,9669775.0,18953007.250961717,86250.0,9056250.0,527275.0,18295078.08381523,261843.22612521623,396085.94102117734,1.6185047152042389,0.009613645803779132,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
5,1,5,29284274.027797878,7847600.0,21436674.027797982,5433750.0,1811250.0,602600.0,20647982.67931601,522292.3750326564,266398.9734492051,1.0546375703811646,0.008747231022628425,5:1,CTV|5:2,CTV|5|Apr:2;CTV|5|Aug:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|May:2;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
5,2,6;10,28561310.86464707,9508200.0,19053110.864647117,0.0,9056250.0,451950.0,18394972.645374056,259429.93973534217,398708.2795376363,1.6349417707920075,0.009280173717389257,5:1,CTV|5:2;SOV|5:1,nan,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
5,1,7,29413268.197037064,8278850.0,21134418.197037157,5865000.0,1811250.0,602600.0,20345081.808917545,532696.963777335,256639.42434222376,1.0008626537322998,0.008560021912686264,5:1,CTV|5:2,CTV|5|Apr:1;CTV|5|Aug:1;CTV|5|Dec:1;CTV|5|Feb:1;CTV|5|Jan:1;CTV|5|Jul:2;CTV|5|Jun:2;CTV|5|Mar:1;CTV|5|May:2;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
5,1,8,29679191.45184498,9842275.0,19836916.45184503,7503750.0,1811250.0,527275.0,19122658.374802835,380837.4283631326,333420.6486789814,1.2996115612983703,0.009320610435356754,5:1,CTV|5:2,CTV|5|Apr:1;CTV|5|Dec:1;CTV|5|Feb:1;CTV|5|Jan:1;CTV|5|Mar:1;CTV|5|May:1;CTV|5|Nov:1;SOV|5|Aug:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Jul:1;SOV|5|Jun:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
5,1,11,29452056.374842014,8699175.0,20752881.374842137,6210000.0,1811250.0,677925.0,19989027.346761193,474641.1064243857,289212.9216563712,1.1354059381484984,0.00962393361023228,5:1,CTV|5:2,CTV|5|Apr:2;CTV|5|Aug:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|May:2;CTV|5|Nov:1;SOV|5|Aug:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
5,1,12,29264314.281984758,8699175.0,20565139.281984832,6210000.0,1811250.0,677925.0,19802040.244980015,476775.30422831787,286323.73277640285,1.105521735906601,0.009632065635734774,5:1,CTV|5:2,CTV|5|Apr:2;CTV|5|Dec:1;CTV|5|Jan:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|May:2;SOV|5|Aug:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
5,1,13,29294793.904747292,7761350.0,21533443.90474738,5347500.0,1811250.0,602600.0,20746064.186742797,520491.22939906677,266888.4886053859,1.0664918253421782,0.008990381590850303,5:1,CTV|5:2,CTV|5|Apr:1;CTV|5|Aug:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|May:2;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
5,1,14,28918388.602964547,10499500.0,18418888.602964643,690000.0,9056250.0,753250.0,17778210.83981899,249505.70232772228,391172.06081782136,1.6086310977935792,0.009763678844290956,5:1,CTV|5:2;SOV|5:1,SOV|5|Dec:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
5,1,15,28726186.483949088,9831350.0,18894836.48394917,172500.0,9056250.0,602600.0,18236434.15190737,262836.68302963575,395565.6490120311,1.5687765974998473,0.009379389134236575,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:2,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
5,1,16,28711387.38787519,9842275.0,18869112.387875255,258750.0,9056250.0,527275.0,18210571.12130984,264888.6301882049,393652.63637712854,1.6790691108703613,0.009762270065968266,5:1,CTV|5:2;SOV|5:1,CTV|5|Feb:1;CTV|5|Jan:1;CTV|5|Mar:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
5,1,17,29251973.130862065,7761350.0,21490623.130862176,5347500.0,1811250.0,602600.0,20702634.62013004,521671.439767939,266317.07096407923,1.1021083993911742,0.009070347741820821,5:1,CTV|5:2,CTV|5|Apr:2;CTV|5|Aug:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|May:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
5,1,18,30224668.904144958,7082275.0,23142393.9041451,4743750.0,1811250.0,527275.0,22338966.04366814,571152.3491728929,232275.5113039668,0.9834566612243653,0.008690955663773516,5:1,CTV|5:2,CTV|5|Apr:1;CTV|5|Aug:1;CTV|5|Feb:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|Mar:1;CTV|5|May:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
5,1,19,30418048.03410357,7761350.0,22656698.03410366,5347500.0,1811250.0,602600.0,21879228.11802647,516679.67791303375,260790.23816404963,1.1471754648685455,0.00846948982939087,5:1,CTV|5:2,CTV|5|Aug:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|May:1;CTV|5|Sep:2;SOV|5|Apr:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1,SOV1|5|Apr:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
5,1,20,28992473.270280316,11189500.0,17802973.270280387,1380000.0,9056250.0,753250.0,17181527.56551478,239975.15127482763,381470.5534907189,1.709179973602295,0.009599937219445904,5:1,CTV|5:2;SOV|5:1,SOV|5|Dec:1;SOV|5|Jan:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1;SOV2|5|Jan:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
7,1,1,29690108.364342686,11857650.0,17832458.364342786,1897500.0,9056250.0,903900.0,17214761.72889382,245903.991714943,371792.6437339157,1.5975928072929382,0.009863468413630809,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;CTV|5|Feb:1;CTV|5|Jan:1;CTV|5|Mar:1;CTV|5|Oct:1;CTV|5|Sep:1;SOV|5|Feb:1;SOV|5|Jan:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Feb:1;SOV2|5|Jan:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
7,1,2,29111558.357591275,11307950.0,17803608.357591324,2328750.0,8150625.0,828575.0,17180156.924310997,224297.1815978643,399154.25168240815,2.0790858316421508,0.008097577480513969,5:1,CTV|5:1;SOV|5:1,CTV|5|Apr:1;CTV|5|Aug:1;CTV|5|Dec:1;CTV|5|Feb:2;CTV|5|Jan:1;CTV|5|Jul:1;CTV|5|Mar:1;CTV|5|Nov:1;CTV|5|Oct:1;CTV|5|Sep:1;SOV|5|Dec:1;SOV|5|Jan:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1;SOV2|5|Jan:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
7,1,3,29727952.42394539,12461400.0,17266552.423945434,2501250.0,9056250.0,903900.0,16665706.106415208,232713.45408982973,368132.86344033526,1.6269457433223724,0.009499575952593781,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;CTV|5|Feb:1;CTV|5|Jan:1;CTV|5|Nov:1;CTV|5|Sep:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1;SOV2|5|Feb:1;SOV2|5|Jan:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
7,1,4,28945069.374948338,10499500.0,18445569.374948453,690000.0,9056250.0,753250.0,17806244.468837317,248334.41566025472,390990.49045077356,1.7442492940425873,0.009576295388730581,5:1,CTV|5:2;SOV|5:1,SOV|5|Jan:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Jan:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
7,1,5,29424378.05448154,9798575.0,19625803.054481637,7158750.0,1811250.0,828575.0,18906889.93340005,407332.2632920731,311580.8577894214,1.3409305374622345,0.00974078797202956,5:1,CTV|5:2,CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|May:1;SOV|5|Apr:1;SOV|5|Aug:1;SOV|5|Dec:2;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
7,2,6;9,28670895.11272461,9917600.0,18753295.112724666,258750.0,9056250.0,602600.0,18095044.80026926,266149.837468865,392100.47498648625,1.7604657535552979,0.0097474429705409,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;CTV|5|Jan:2,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
7,1,7,29892692.509744957,9442650.0,20450042.509745024,6727500.0,1811250.0,903900.0,19707785.201150768,495668.64677664137,246588.66181746026,1.0789980008602142,0.009412667238406138,5:1,CTV|5:2,CTV|5|Apr:1;CTV|5|Aug:1;CTV|5|Jul:1;CTV|5|Jun:2;CTV|5|May:1;SOV|5|Dec:2;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:2;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1;SOV2|5|Nov:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
7,1,8,29070755.56847272,8807275.0,20263480.56847276,6468750.0,1811250.0,527275.0,19525967.565489456,416968.23672074924,320544.76626245794,1.385403662443161,0.00952895947432997,5:1,CTV|5:2,CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|May:1;SOV|5|Apr:1;SOV|5|Aug:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
7,1,10,28661886.744137786,9756025.0,18905861.744137853,172500.0,9056250.0,527275.0,18248331.774564173,263418.2167785573,394111.7527950592,1.7531890234947205,0.009759097989820404,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;CTV|5|Nov:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
7,1,11,29100074.84473103,8968850.0,20131224.844731085,6555000.0,1811250.0,602600.0,19394539.504382607,419903.7600099206,316781.580338431,1.2598760330677032,0.009786372678857838,5:1,CTV|5:2,CTV|5|Jan:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|May:1;SOV|5|Apr:1;SOV|5|Aug:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
7,1,12,29740076.70345109,11481025.0,18259051.703451168,9142500.0,1811250.0,527275.0,17617505.18983015,253988.47437964845,387558.03924130223,1.7298035554885864,0.009799040122424314,5:1,CTV|5:2,CTV|5|Dec:1;CTV|5|Jan:1;SOV|5|Apr:1;SOV|5|Aug:1;SOV|5|Dec:2;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Jul:1;SOV|5|Jun:1;SOV|5|Mar:1;SOV|5|May:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
7,1,13,28815455.208872188,10090100.0,18725355.208872262,431250.0,9056250.0,602600.0,18067084.18720154,270548.1585078854,387722.86316272395,1.6007044491767883,0.00990071299378782,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;CTV|5|Feb:1;CTV|5|Jan:1;CTV|5|Mar:1;CTV|5|Oct:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
7,1,14,28561310.86464707,9508200.0,19053110.864647117,0.0,9056250.0,451950.0,18394972.645374056,259429.93973534217,398708.2795376363,1.6349417707920075,0.009280173717389257,5:1,CTV|5:2;SOV|5:1,nan,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
7,1,15,29150582.042272236,8203525.0,20947057.042272307,5865000.0,1811250.0,527275.0,20185701.03631713,468517.92344826204,292838.08250681043,1.2506317367553712,0.009531181055326661,5:1,CTV|5:2,CTV|5|Apr:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|May:1;SOV|5|Aug:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
7,1,16,29152762.579969045,8537600.0,20615162.579969104,6123750.0,1811250.0,602600.0,19854002.833553657,476202.6628960677,284957.08351931436,1.1942054133415223,0.009251102482795544,5:1,CTV|5:2,CTV|5|Aug:1;CTV|5|Dec:1;CTV|5|Feb:1;CTV|5|Jan:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|May:1;SOV|5|Apr:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Apr:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
7,2,17;20,28992473.270280316,11189500.0,17802973.270280387,1380000.0,9056250.0,753250.0,17181527.56551478,239975.15127482763,381470.5534907189,1.709179973602295,0.009599937219445904,5:1,CTV|5:2;SOV|5:1,SOV|5|Dec:1;SOV|5|Jan:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1;SOV2|5|Jan:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
7,1,18,28765236.963795625,10101025.0,18664211.963795654,517500.0,9056250.0,527275.0,18006869.52539731,272930.3459174536,384412.0924808234,1.6447712650299073,0.009535165789084787,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;CTV|5|Feb:1;CTV|5|Jan:1;CTV|5|Mar:1;CTV|5|Nov:1;CTV|5|Oct:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
7,1,19,29026403.725766275,10413250.0,18613153.725766327,603750.0,9056250.0,753250.0,17953945.596296106,269514.1274877101,389694.00198244397,1.5481514749526977,0.009341539704887178,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:3;CTV|5|Jan:3;CTV|5|Mar:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
10,1,1,29661298.35650932,8838900.0,20822398.356509406,6123750.0,1811250.0,903900.0,20052988.353213795,514452.7211536177,254957.28214187906,1.0170367753505707,0.009304365451470996,5:1,CTV|5:2,CTV|5|Apr:2;CTV|5|Aug:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|Mar:1;CTV|5|May:1;SOV|5|Dec:2;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1,8e1f6eec5f28b6aa,200,1-500,501-1500,con_random_ISS.csv
