case_id,coalition,coalition_size,bases,count,objective,first_stage_cost,second_stage_cost,charter_cost_ST,charter_cost_LT,charter_cost_mob,downtime_cost,travel_cost_S,travel_cost_M,runtime,MIPGap,eta,gamma_LT,gamma_ST,alpha,iss_scenarios,oos_scenarios,seed
BCD_mixed,B,1,3;5;6;7,1000,12515433.706926607,5422250.0,7093183.706926638,4140000.0,905625.0,376625.0,6931189.787793548,101383.6938284026,60610.22530464969,0.477615483045578,0.010021610074773923,3:1,CTV|3:1,SOV|3|Dec:1;SOV|3|Feb:1;SOV|3|Jan:1;SOV|3|Nov:1;SOV|3|Oct:1;SOV|3|Sep:1,SOV1|3|Dec:1;SOV1|3|Feb:1;SOV1|3|Jan:1;SOV1|3|Nov:1;SOV1|3|Oct:1;SOV1|3|Sep:1,18;36;50;60;120;123;128;137;171;203;226;258;332;434;439,501-1500,20
BCD_mixed,C,1,3;5;6;7,1000,18653805.580516845,6069125.0,12584680.580516748,5692500.0,0.0,376625.0,12286310.729737049,214574.6868416115,83795.16393818652,0.4857682056427002,0.008014880443492071,3:1,nan,CTV|3|Apr:2;CTV|3|Aug:2;CTV|3|Dec:1;CTV|3|Feb:1;CTV|3|Jan:1;CTV|3|Jul:2;CTV|3|Jun:2;CTV|3|Mar:2;CTV|3|May:2;CTV|3|Nov:1;CTV|3|Oct:1;CTV|3|Sep:1;SOV|3|Dec:1;SOV|3|Feb:1;SOV|3|Jan:1;SOV|3|Nov:1;SOV|3|Oct:1;SOV|3|Sep:1,SOV1|3|Dec:1;SOV1|3|Feb:1;SOV1|3|Jan:1;SOV1|3|Nov:1;SOV1|3|Oct:1;SOV1|3|Sep:1,18;36;50;60;120;123;128;137;171;203;226;258;332;434;439,501-1500,20
BCD_mixed,D,1,3;5;6;7,1000,24114277.311214782,8257575.0,15856702.31121485,6900000.0,905625.0,451950.0,15748678.691205679,57232.30308709246,50791.316922033606,0.5718099713325501,0.003387283037518599,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Dec:1;CTV|5|Feb:1;CTV|5|Jan:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|Mar:1;CTV|5|May:1;SOV|5|Apr:1;SOV|5|Aug:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,18;36;50;60;120;123;128;137;171;203;226;258;332;434;439,501-1500,20
BCD_mixed,BC,2,3;5;6;7,1000,29307586.34746666,9798575.0,19509011.34746641,7158750.0,1811250.0,828575.0,19057830.411386784,292961.57301503135,158219.3630648172,2.138393674373627,0.008663183177517336,3:1,CTV|3:2,CTV|3|Jul:1;CTV|3|Jun:1;CTV|3|May:1;SOV|3|Apr:1;SOV|3|Aug:1;SOV|3|Dec:1;SOV|3|Feb:2;SOV|3|Jan:1;SOV|3|Mar:1;SOV|3|Nov:1;SOV|3|Oct:1;SOV|3|Sep:1,SOV1|3|Apr:1;SOV1|3|Aug:1;SOV1|3|Dec:1;SOV1|3|Feb:1;SOV1|3|Jan:1;SOV1|3|Mar:1;SOV1|3|Nov:1;SOV1|3|Oct:1;SOV1|3|Sep:1;SOV2|3|Feb:1,18;36;50;60;120;123;128;137;171;203;226;258;332;434;439,501-1500,20
BCD_mixed,BD,2,3;5;6;7,1000,35177935.25294442,13303200.0,21874735.252944443,11040000.0,1811250.0,451950.0,21404807.848633062,183677.48433313167,286249.919978267,2.5676024713516234,0.006980590541094571,5:1,CTV|5:2,SOV|5|Apr:1;SOV|5|Aug:1;SOV|5|Dec:2;SOV|5|Feb:2;SOV|5|Jan:2;SOV|5|Jul:1;SOV|5|Jun:1;SOV|5|Mar:1;SOV|5|May:1;SOV|5|Nov:2;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1;SOV2|5|Feb:1;SOV2|5|Jan:1;SOV2|5|Nov:1,18;36;50;60;120;123;128;137;171;203;226;258;332;434;439,501-1500,20
BCD_mixed,CD,2,3;5;6;7,1000,41680046.92945133,13506750.0,28173296.929451372,9660000.0,2716875.0,1129875.0,27742079.912600957,240593.148287123,190623.86856330093,2.5348960139751435,0.00691239766094288,5:1,CTV|5:3,SOV|5|Apr:1;SOV|5|Aug:1;SOV|5|Dec:2;SOV|5|Feb:2;SOV|5|Jan:2;SOV|5|Jun:1;SOV|5|Mar:1;SOV|5|Nov:2;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1;SOV2|5|Feb:1;SOV2|5|Jan:1;SOV2|5|Nov:1,18;36;50;60;120;123;128;137;171;203;226;258;332;434;439,501-1500,20
BCD_mixed,BCD,3,3;5;6;7,1000,51136579.44795316,16083325.0,35053254.44795325,4916250.0,9961875.0,1205200.0,34259626.64722126,428671.21774026204,364956.5829916313,7.194519629716873,0.010503015014381242,5:1,CTV|5:3;SOV|5:1,CTV|5|Sep:1;SOV|5|Dec:1;SOV|5|Feb:2;SOV|5|Jan:2;SOV|5|Nov:1;SOV|5|Oct:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1;SOV2|5|Feb:1;SOV2|5|Jan:1;SOV2|5|Nov:1;SOV2|5|Oct:1;SOV3|5|Feb:1;SOV3|5|Jan:1,18;36;50;60;120;123;128;137;171;203;226;258;332;434;439,501-1500,20
