case_id,coalition,coalition_size,bases,count,objective,first_stage_cost,second_stage_cost,charter_cost_ST,charter_cost_LT,charter_cost_mob,downtime_cost,travel_cost_S,travel_cost_M,runtime,MIPGap,eta,gamma_LT,gamma_ST,alpha,iss_scenarios,oos_scenarios,seed
BCD_high,B,1,3;5;6;7,1000,27952200.16294591,9022900.0,18929300.162945908,345000.0,8150625.0,527275.0,18810147.38055023,18324.094845732696,100828.68754990186,0.6290419981479645,0.003166166052997762,3:1,CTV|3:1;SOV|3:1,CTV|3|Dec:2;CTV|3|Feb:1;CTV|3|Jan:1,SOV1|3|Apr:1;SOV1|3|Aug:1;SOV1|3|Dec:1;SOV1|3|Feb:1;SOV1|3|Jan:1;SOV1|3|Jul:1;SOV1|3|Jun:1;SOV1|3|Mar:1;SOV1|3|May:1;SOV1|3|Nov:1;SOV1|3|Oct:1;SOV1|3|Sep:1,18;36;50;60;120;123;128;137;171;203;226;258;332;434;439,501-1500,20
BCD_high,C,1,3;5;6;7,1000,24607394.560040846,9270725.0,15336669.56004078,517500.0,8150625.0,602600.0,15157688.564194564,27947.689985226265,151033.30586104695,0.6045888776779175,0.003727222251507575,3:1,CTV|3:1;SOV|3:1,CTV|3|Dec:3;CTV|3|Feb:1;CTV|3|Jan:2,SOV1|3|Apr:1;SOV1|3|Aug:1;SOV1|3|Dec:1;SOV1|3|Feb:1;SOV1|3|Jan:1;SOV1|3|Jul:1;SOV1|3|Jun:1;SOV1|3|Mar:1;SOV1|3|May:1;SOV1|3|Nov:1;SOV1|3|Oct:1;SOV1|3|Sep:1,18;36;50;60;120;123;128;137;171;203;226;258;332;434;439,501-1500,20
BCD_high,D,1,3;5;6;7,1000,24114277.311214782,8257575.0,15856702.31121485,6900000.0,905625.0,451950.0,15748678.691205679,57232.30308709246,50791.316922033606,0.5749737813472747,0.003387283037518599,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Dec:1;CTV|5|Feb:1;CTV|5|Jan:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|Mar:1;CTV|5|May:1;SOV|5|Apr:1;SOV|5|Aug:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,18;36;50;60;120;123;128;137;171;203;226;258;332;434;439,501-1500,20
BCD_high,BC,2,3;5;6;7,1000,49840153.666634865,14606725.0,35233428.66663477,4571250.0,9056250.0,979225.0,34799210.75934867,194138.59543539205,240079.31185085862,3.266186048984528,0.0067354913642473525,3:1,CTV|3:2;SOV|3:1,CTV|3|Dec:3;CTV|3|Jan:2;SOV|3|Dec:1;SOV|3|Feb:1;SOV|3|Jan:1;SOV|3|Nov:1;SOV|3|Oct:1;SOV|3|Sep:1,SOV1|3|Apr:1;SOV1|3|Aug:1;SOV1|3|Dec:1;SOV1|3|Feb:1;SOV1|3|Jan:1;SOV1|3|Jul:1;SOV1|3|Jun:1;SOV1|3|Mar:1;SOV1|3|May:1;SOV1|3|Nov:1;SOV1|3|Oct:1;SOV1|3|Sep:1;SOV2|3|Dec:1;SOV2|3|Feb:1;SOV2|3|Jan:1;SOV2|3|Nov:1;SOV2|3|Oct:1;SOV2|3|Sep:1,18;36;50;60;120;123;128;137;171;203;226;258;332;434;439,501-1500,20
BCD_high,BD,2,3;5;6;7,1000,49854464.0136676,14606725.0,35247739.01366767,4571250.0,9056250.0,979225.0,34772674.43475738,151624.4157625694,323440.16314765916,2.7706130554676056,0.007411342981151304,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:3;CTV|5|Jan:2;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1;SOV2|5|Feb:1;SOV2|5|Jan:1;SOV2|5|Nov:1;SOV2|5|Oct:1;SOV2|5|Sep:1,18;36;50;60;120;123;128;137;171;203;226;258;332;434;439,501-1500,20
BCD_high,CD,2,3;5;6;7,1000,47515871.14235474,16212700.0,31303171.14235474,5951250.0,9056250.0,1205200.0,30967961.9992794,121064.5864263399,214144.55664901776,3.33544668841362,0.006489762812769057,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:2;CTV|5|Feb:1;CTV|5|Jan:2;SOV|5|Dec:1;SOV|5|Feb:2;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1;SOV2|5|Feb:1;SOV2|5|Jan:1;SOV2|5|Mar:1;SOV2|5|Nov:1;SOV2|5|Oct:1;SOV2|5|Sep:1;SOV3|5|Feb:1,18;36;50;60;120;123;128;137;171;203;226;258;332;434;439,501-1500,20
BCD_high,BCD,3,3;5;6;7,1000,73136251.5345491,20848350.0,52287901.534549154,8625000.0,10867500.0,1355850.0,51460153.93108469,383795.4851700048,443952.11829444306,7.127739602088928,0.00928285458888433,5:1,CTV|5:4;SOV|5:1,CTV|5|Dec:2;CTV|5|Jan:2;SOV|5|Aug:1;SOV|5|Dec:2;SOV|5|Feb:2;SOV|5|Jan:2;SOV|5|Mar:1;SOV|5|Nov:2;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Aug:1;SOV2|5|Dec:1;SOV2|5|Feb:1;SOV2|5|Jan:1;SOV2|5|Mar:1;SOV2|5|Nov:1;SOV2|5|Oct:1;SOV2|5|Sep:1;SOV3|5|Dec:1;SOV3|5|Feb:1;SOV3|5|Jan:1;SOV3|5|Nov:1,18;36;50;60;120;123;128;137;171;203;226;258;332;434;439,501-1500,20
