tree_size,count,instances,objective,first_stage_cost,second_stage_cost,charter_cost_ST,charter_cost_LT,charter_cost_mob,downtime_cost,travel_cost_S,travel_cost_M,runtime,MIPGap,eta,gamma_LT,gamma_ST,alpha,param_signature,seed,iss_pool,oos_pool,iss_file
1,1,16,17664479.329027347,5745400.0,11919079.329027394,4312500.0,905625.0,527275.0,11799530.959036985,83883.50104900212,35664.86894136655,0.22762239766120912,0.0050221679565033185,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Aug:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,7a5231000bcfa338,200,1-500,501-1500,results/stability/1W1B/mip/ISS.csv
1,1,17,19223771.128826246,4893825.0,14329946.128826244,3536250.0,905625.0,451950.0,14207695.934997331,93200.72467074665,29049.46915815986,0.2222365791797638,0.005429971112284739,5:1,CTV|5:1,CTV|5|Feb:1;SOV|5|Dec:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,7a5231000bcfa338,200,1-500,501-1500,results/stability/1W1B/mip/ISS.csv
1,1,18,19580705.682457216,5691350.0,13889355.682457266,3277500.0,1811250.0,602600.0,13748005.270707607,114725.50043073326,26624.911318891016,0.18079044795036317,0.004835230044453051,5:1,CTV|5:2,CTV|5|Apr:1;CTV|5|Feb:2;CTV|5|Jan:2;CTV|5|Mar:1;SOV|5|Dec:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,7a5231000bcfa338,200,1-500,501-1500,results/stability/1W1B/mip/ISS.csv
1,1,19,19038753.65375024,6004150.0,13034603.653750276,4571250.0,905625.0,527275.0,12913863.293914126,86196.06374065572,34544.29609544613,0.22024999284744262,0.004421540520505545,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Feb:1;CTV|5|Jul:1;CTV|5|Mar:1;CTV|5|May:1;SOV|5|Aug:1;SOV|5|Dec:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,7a5231000bcfa338,200,1-500,501-1500,results/stability/1W1B/mip/ISS.csv
1,1,20,19865775.930467397,6822950.0,13042825.930467423,5088750.0,905625.0,828575.0,12927455.961517446,72192.73944959133,43177.229500344096,0.23222337913513183,0.004311953766839572,5:1,CTV|5:1,CTV|5|Dec:1;CTV|5|Jun:1;CTV|5|Nov:1;SOV|5|Aug:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Oct:1;SOV1|5|Sep:1,7a5231000bcfa338,200,1-500,501-1500,results/stability/1W1B/mip/ISS.csv
3,1,1,18052629.657173436,4893825.0,13158804.657173455,3536250.0,905625.0,451950.0,13019385.908444446,112318.97582292814,27099.77290606466,0.19281442832946777,0.005099034341801055,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Aug:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|Mar:1;CTV|5|May:1;CTV|5|Nov:1;CTV|5|Oct:1;CTV|5|Sep:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Nov:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Nov:1,7a5231000bcfa338,200,1-500,501-1500,results/stability/1W1B/mip/ISS.csv
3,1,2,19457387.14689857,4494775.0,14962612.146898597,2156250.0,1811250.0,527275.0,14818140.554253628,124364.09379761168,20107.498847323495,0.17725605058670044,0.0052482636170823405,5:1,CTV|5:2,CTV|5|Dec:1;SOV|5|Dec:1;SOV|5|Jan:1;SOV|5|Nov:1,SOV1|5|Dec:1;SOV1|5|Jan:1;SOV1|5|Nov:1,7a5231000bcfa338,200,1-500,501-1500,results/stability/1W1B/mip/ISS.csv
3,1,3,17338248.835585725,5756325.0,11581923.83558576,4398750.0,905625.0,451950.0,11460564.037625851,85385.89211256604,35973.9058473044,0.22477016615867615,0.004766242460131494,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Mar:1;CTV|5|May:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,7a5231000bcfa338,200,1-500,501-1500,results/stability/1W1B/mip/ISS.csv
3,1,4,17630060.706680518,6338225.0,11291835.706680547,4830000.0,905625.0,602600.0,11164159.306750156,89534.21075114976,38142.18917920993,0.2097785487174988,0.00454860004578722,5:1,CTV|5:1,CTV|5|Apr:2;CTV|5|Aug:1;CTV|5|Jan:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|May:1;CTV|5|Sep:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1,7a5231000bcfa338,200,1-500,501-1500,results/stability/1W1B/mip/ISS.csv
3,1,5,17388314.544009667,5411325.0,11976989.54400971,4053750.0,905625.0,451950.0,11844169.904369408,100752.66378267453,32066.975857602396,0.20492877388000488,0.004909542215327078,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Aug:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|Mar:1;CTV|5|May:1;CTV|5|Sep:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1,7a5231000bcfa338,200,1-500,501-1500,results/stability/1W1B/mip/ISS.csv
3,1,6,17709257.054324724,5422250.0,12287007.054324757,4140000.0,905625.0,376625.0,12169460.35951878,81786.35104809911,35760.34375783518,0.2332632830142975,0.005469788904008466,5:1,CTV|5:1,SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,7a5231000bcfa338,200,1-500,501-1500,results/stability/1W1B/mip/ISS.csv
3,1,7,17391782.86558511,6187575.0,11204207.865585146,4830000.0,905625.0,451950.0,11077032.087071437,89744.6254676369,37431.15304603583,0.20521772027015686,0.004691376586471127,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Aug:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|Mar:1;CTV|5|May:1;CTV|5|Oct:1;CTV|5|Sep:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,7a5231000bcfa338,200,1-500,501-1500,results/stability/1W1B/mip/ISS.csv
3,1,8,18754695.596792717,4807575.0,13947120.596792724,3450000.0,905625.0,451950.0,13810054.32700926,111906.1431487752,25160.126634649136,0.19305776262283325,0.0048551349137752105,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Aug:1;CTV|5|Feb:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|Mar:1;CTV|5|May:1;CTV|5|Sep:1;SOV|5|Dec:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1,SOV1|5|Dec:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1,7a5231000bcfa338,200,1-500,501-1500,results/stability/1W1B/mip/ISS.csv
3,1,9,17327301.596403122,6607900.0,10719401.596403146,5175000.0,905625.0,527275.0,10601636.449597737,75768.79003502113,41996.35677033819,0.2269949734210968,0.004435428375276016,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Aug:1;CTV|5|Jun:1;CTV|5|May:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,7a5231000bcfa338,200,1-500,501-1500,results/stability/1W1B/mip/ISS.csv
3,1,10,17595819.9788104,6360075.0,11235744.978810433,5002500.0,905625.0,451950.0,11121970.700946273,72797.99413288353,40976.28373122614,0.2324629147052765,0.00457722624740952,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Mar:1;SOV|5|Aug:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,7a5231000bcfa338,200,1-500,501-1500,results/stability/1W1B/mip/ISS.csv
3,1,11,20610077.10934006,4732250.0,15877827.109340131,3450000.0,905625.0,376625.0,15757222.70791201,91454.43246313062,29149.96896496891,0.22928587031364442,0.005365518851199956,5:1,CTV|5:1,SOV|5|Dec:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,7a5231000bcfa338,200,1-500,501-1500,results/stability/1W1B/mip/ISS.csv
3,1,12,17613513.988081843,5583825.0,12029688.988081882,4226250.0,905625.0,451950.0,11911418.924303569,82386.60775712771,35883.456021176215,0.23534234762191772,0.005028956414210816,5:1,CTV|5:1,CTV|5|Sep:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1,7a5231000bcfa338,200,1-500,501-1500,results/stability/1W1B/mip/ISS.csv
3,1,13,17348776.009721074,6176650.0,11172126.009721115,4743750.0,905625.0,527275.0,11045265.225158352,89545.20629452907,37315.57826820542,0.20848965430259706,0.004544678918074837,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Aug:1;CTV|5|Dec:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|Mar:1;CTV|5|May:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,7a5231000bcfa338,200,1-500,501-1500,results/stability/1W1B/mip/ISS.csv
3,1,14,17253413.69465378,6618825.0,10634588.69465381,5261250.0,905625.0,451950.0,10514629.275050344,77282.17664196476,42677.24296146964,0.22409763979911804,0.004296452828549366,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Aug:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|May:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,7a5231000bcfa338,200,1-500,501-1500,results/stability/1W1B/mip/ISS.csv
3,1,15,17872315.439704455,4980075.0,12892240.439704482,3622500.0,905625.0,451950.0,12767231.931419771,94298.27981897934,30710.228465680033,0.2255401372909546,0.005380564566832443,5:1,CTV|5:1,CTV|5|Aug:1;CTV|5|Sep:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1,7a5231000bcfa338,200,1-500,501-1500,results/stability/1W1B/mip/ISS.csv
3,1,16,17458097.42448495,6963825.0,10494272.424484996,5606250.0,905625.0,451950.0,10370481.314666536,79395.32016051076,44395.78965790468,0.21535327005386354,0.0043020374047161355,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Aug:1;CTV|5|Dec:1;CTV|5|Feb:1;CTV|5|Jan:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|Mar:1;CTV|5|May:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,7a5231000bcfa338,200,1-500,501-1500,results/stability/1W1B/mip/ISS.csv
3,1,17,19715482.10688099,4203825.0,15511657.106881063,2846250.0,905625.0,451950.0,15368578.66579191,122174.48127283619,20903.959816285515,0.18829873943328856,0.005044274145414454,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Aug:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|Mar:1;CTV|5|May:1;CTV|5|Nov:1;CTV|5|Oct:1;CTV|5|Sep:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1,7a5231000bcfa338,200,1-500,501-1500,results/stability/1W1B/mip/ISS.csv
3,1,18,17848788.875825126,6446325.0,11402463.875825182,5088750.0,905625.0,451950.0,11288306.753132459,73273.80128275487,40883.32140992773,0.2317130858898163,0.004422396875510015,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Jun:1;CTV|5|May:1;SOV|5|Aug:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,7a5231000bcfa338,200,1-500,501-1500,results/stability/1W1B/mip/ISS.csv
3,1,19,17291512.237520374,5842575.0,11448937.237520395,4485000.0,905625.0,451950.0,11326620.759746306,86330.00945091352,35986.46832315555,0.2200517590045929,0.004615853806604391,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Jun:1;CTV|5|Mar:1;CTV|5|May:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,7a5231000bcfa338,200,1-500,501-1500,results/stability/1W1B/mip/ISS.csv
3,1,20,17644373.679539226,5314150.0,12330223.679539237,3881250.0,905625.0,527275.0,12203305.864037734,96285.47438608887,30632.34111540301,0.22046164393424988,0.005052771926796602,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Feb:1;CTV|5|Jan:1;CTV|5|Mar:1;CTV|5|Sep:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1,7a5231000bcfa338,200,1-500,501-1500,results/stability/1W1B/mip/ISS.csv
5,1,1,17392514.69765962,6112250.0,11280264.697659649,4830000.0,905625.0,376625.0,11168196.836273333,71018.71529512941,41049.1460911627,0.24041536545753478,0.004721017628949592,5:1,CTV|5:1,SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,7a5231000bcfa338,200,1-500,501-1500,results/stability/1W1B/mip/ISS.csv
5,1,2,17729860.962308995,5756325.0,11973535.962309044,4398750.0,905625.0,451950.0,11852968.748511028,84668.68280577466,35898.530992197615,0.22324058771133423,0.004885359665578718,5:1,CTV|5:1,CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|May:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,7a5231000bcfa338,200,1-500,501-1500,results/stability/1W1B/mip/ISS.csv
